Drill_Num,Lithology,Deep_begin,Deep_end,Sample_Num,Lab_Num,Org_Moist%,Dry_Ash%,Org_Ash%,Dry_Vol%,Org_Vol%,Dry_Sulp%,Org_Sulp%,Dry_Hydro%,Org_Hydro%,Dry_GCV,Org_GCV,Dry_OVC,Org_OVC,Density
T-01,LG,16,16.2,4817,L22-2161,16.5833333333333,55.7421492212122,46.4982428086945,26.5312151301533,22.1314552877362,3.50416295297497,2.92305592993995,2.49921297860923,2.08476015965653,2755.23458531134,2298.32484991387,2632.27330676376,2104.54631672544,
T-01,ZC,25.4,25.5,4818,L22-2170,18.4083333333334,77.9478136598375,63.598920295289,15.1653690734901,12.3736773832118,1.07027615066984,0.873256149267364,1.19031833394779,0.9712005673069,1096.12868365239,894.349661803379,1037.56502162216,745.320760558546,1.5
T-01,XC,25.8,26,4819,L22-2209,21.4527777777778,38.1115301393099,29.9355482708129,42.6861842155392,33.5288119739667,3.53403841521958,2.77588900742122,3.4503974414207,2.71019134586258,3222.51743193272,2531.19792841004,3052.75787781482,2279.86623641582,
T-02,LG,7,7.3,4923,L22-2175,29.4666666666667,53.8844387744382,38.0064908155704,37.9382937296801,26.7591431773343,7.76163871615753,5.47454250779644,3.38081532147656,2.38460174008147,2952.17618334024,2082.26826798265,2785.84006952359,1802.87919570397,
T-02,LG,7.75,7.85,4924,L22-2157,27.95,48.1741582165444,34.7094809950202,29.834298866858,21.4956123335712,3.85927858752076,2.78061022230871,2.78520733826918,2.00674188722294,3146.74823386865,2267.23210250236,3009.7160328258,2014.77540165099,
T-02,LG,9.75,10,4925,L22-2177,24.4888888888889,61.6526834275038,46.554626285924,29.5629892383025,22.3233416515004,7.11500323798921,5.37261800059719,2.66715238914695,2.01399640407141,2447.2898442463,1847.97575349976,2316.06594670027,1614.19824153056,
T-02,LG,17.5,18.1,4926,L22-2140,27.9888888888889,36.3699521226159,26.1904066340749,35.3569098413591,25.4609036313165,6.16630979442577,4.44042819751927,3.5680596985187,2.56939943401108,4207.35352106477,3029.7620188912,4031.80498389765,2749.40867784897,1.4898
T-02,LG,23.5,24,4927,L22-2141,27.3305555555556,44.6922788805947,32.4776307720899,30.4729269539504,22.1445067233971,5.06591661482519,3.68137346001227,3.01688861921214,2.19235619908913,3561.05304164989,2587.79746173897,3412.62212158465,2329.61548118823,1.2968
T-02,CS,24,24.2,4928,L22-2179,15.8444444444445,88.316118311878,74.3229200104626,9.70639125836504,8.16846748787298,2.20587167934594,1.85636356659624,0.713256686441848,0.600245127012284,530.961559515724,446.833650196899,495.869330542785,330.15714550345,
T-02,LG,24.2,24.7,4929,L22-2186,26.4416666666667,31.5967983051649,23.2420782199742,40.2630425191621,29.616823026387,7.21707497803975,5.30876006926307,3.986481963836,2.9323896912317,4512.82708975315,3319.56039343759,4316.69217713242,3029.85765396233,1.65
T-02,LG,25.3,25.5,4930,L22-2212,19.4555555555555,56.7857135148635,45.7377374743606,26.71340457151,21.5161633043195,4.01570605685872,3.23442813401876,2.46021125630988,1.98156348855448,2637.26415940803,2124.16976572765,2516.22176559759,1919.67128653521,1.6991
T-03,ZC,10.3,10.4,4931,L22-2173,27.4361111111111,58.4505357110053,42.4139817882942,28.2083510242956,20.4690764946576,4.86049852547646,3.52696674947282,2.21563686536772,1.60775227316669,2063.06693461323,1497.04159813615,1954.05760083714,1267.04157518524,
T-03,LG,13.45,13.85,4932,L22-2195,30.3166666666666,43.7154817797242,30.4624048868378,34.9240172638268,24.3362193633433,9.36105410420213,6.52309453494486,3.25403334320442,2.26751890132295,3493.60747633169,2434.46214309046,3333.50903584603,2156.15854647871,
T-03,ZC,19.9,20,4933,L22-2153,23.4388888888889,53.569941817659,41.0137426771755,27.3847826269162,20.9660938545296,6.47612234450933,4.95819122387128,2.57691182536668,1.97291232585435,2870.83170437431,2197.94065099902,2744.04764256626,1971.95947567809,
T-03,LG,20.5,21.1,4934,L22-2155,29.7416666666666,23.5142962597368,16.5207526471534,41.2339119864192,28.9702593297917,9.15717739753606,6.43368021988555,4.23152419658459,2.97299837511706,5102.60662534307,3585.00637152229,4894.41563487111,3275.15568479986,1.5308
T-03,CS,21.1,21.2,4935,L22-2159,18.7027777777778,53.8114518691563,43.7472156070721,38.2071569694677,31.0613573062614,0,0,1.9811702387381,1.61063637158744,901.886263906484,733.208480159752,804.41268816057,551.099892899872,1.87
T-03,LG,21.2,21.3,4936,L22-2154,32.3722222222222,14.1729126190538,9.58482585065232,42.6031737368385,28.8115796610297,6.83903587868514,4.62508798617968,4.51202471087795,3.05138204475096,5755.2807230462,3892.16845786897,5533.28910727101,3563.993239045,
T-03,LG,27.95,28.15,4726,L22-2184,31.4861111111111,27.0084092261855,18.5045114878851,43.8617006645797,30.0513568581072,7.85359762966681,5.38080515377033,4.48245852150522,3.07110665091462,5055.42645144242,3463.66926180076,4834.88949218436,3139.39720346465,
T-03,CS,28.15,28.45,4727,L22-2151,18.85,79.4118689626292,64.4427316631736,14.7725775757881,11.9879467027521,3.20976888759964,2.60472745228711,1.06649188754528,0.865458166742992,896.28470402676,727.335037317716,843.813303159532,581.07949551396,
T-03,LG,28.45,29.05,4728,L22-2182,28.8944444444444,41.6439846480823,29.6111866394892,39.383343090523,28.0037449008669,8.0865146723081,5.74996118282619,3.78001377588091,2.68779979541666,3888.59387378219,2765.00627725212,3702.61719600885,2473.84708287318,1.89
T-03,LG,32,32.2,4729,L22-2192,28.3138888888889,30.836477632459,22.1054716183575,34.9137457342624,25.0283065601141,6.24631933425711,4.47774341831037,3.61287511969321,2.58992967260896,4545.41590419784,3258.43189554538,4367.66244830893,2975.28096676413,
T-04,LG,7.9,8.2,4917,L22-2172,29.6527777777778,36.7946385101104,25.8840061185707,43.0708103636859,30.299118679454,7.23125759714221,5.08698885132296,4.0964093421982,2.88171018308804,4173.00754637525,2935.5948919987,3971.4642067391,2630.72447321299,
T-04,LG,9.8,10,4922,L22-2208,30.65,39.0081240072344,27.0521339990171,34.2677536392732,23.764687148836,5.78333829535913,4.01074510783156,3.30234191898889,2.29017412081879,3824.23783555472,2652.1089389572,3661.76261314046,2370.85737221291,
T-05,ZC,15.1,15.45,4814,L22-2133,25.1444444444444,55.9425421336854,41.876100706071,31.5373890576798,23.6074877868432,6.16983599389778,4.61846501009882,2.92360845379469,2.18848335035721,2854.03297658018,2136.40224035785,2710.19144065348,1890.43441507583,1.55
T-05,LG,15.7,16.2,4815,L22-2134,31.6555555555556,25.382154342978,17.3472923737397,42.1878812641331,28.8330730728536,7.10236652215324,4.85407294197384,4.29326850793151,2.93421051025408,5018.2614633977,3429.7029179288,4807.03265280747,3111.23420526875,1.3929
T-05,ZC,17.8,18,4816,L22-2197,28.3888888888889,51.1909039453897,36.6583751031152,34.9506457949726,25.0285457942887,5.53476275783621,3.96350510825048,3.02206931733837,2.16413741669398,2846.72947480926,2038.57460723841,2698.04366439621,1775.96015744818,
T-06,LG,24.6,24.9,3816,L22-2189,27.6305555555556,36.2373313605919,26.2247553871528,41.2543272118631,29.8555274125186,9.5116424085162,6.88352276858535,4.05444886716332,2.93418212045017,4319.32106759199,3125.86866038817,4119.84218332755,2829.53884450646,
T-06,LG,25.1,25.3,3817,L22-2193,29.8861111111111,51.1984344411756,35.8972134369365,34.6854888616409,24.3193451210188,4.56611729667169,3.20148240792473,3.00854239784043,2.10940607399695,2853.70586917043,2000.84416232586,2705.68558319669,1732.6877723741,
T-07,LG,4.2,4.5,4919,L22-2158,35.9638888888889,36.498259838147,23.3720662235778,39.2620863114061,25.1419132149124,5.96127178216088,3.81736662205985,3.78965194533689,2.42674573044031,4127.12029748802,2642.84733938865,3940.66942177745,2325.6500605621,
T-07,ZC,4.95,5.15,4920,L22-2152,34.4194444444444,67.923558168866,44.5446468002433,23.2283581912775,15.2332863482742,1.45406900432958,0.953586531200475,1.89837343971958,1.24496384828721,1717.61605524648,1126.42215134206,1624.21608201227,875.862985561883,
T-07,LG,6.9,7,4921,L22-2213,30.2055555555556,24.9743495991506,17.4307085563405,44.0282012191653,30.7292384397985,6.99347775091952,4.88105894360011,4.3437062277282,3.03166562994164,4921.61972086999,3435.01714184942,4707.90937446576,3119.72863730074,1.42
T-08,ZC,3.5,4.1,4731,L22-2201,26.5527777777778,54.1089706307308,39.7415359013098,41.2028425959926,30.2623433633511,3.0987656811448,2.27595731597638,3.38241023717171,2.4842863633627,2614.42975538765,1920.22603228347,2448.0151717188,1651.95886542824,
T-08,CS,4.1,4.45,4732,L22-2202,25.5666666666667,56.4061788630228,41.9849991337099,42.0973710005067,31.3344764813772,0.432286958683491,0.321765592913412,1.95996839670698,1.45886980994889,369.959742271323,275.373368163955,273.52929715334,62.9803068478024,1.88
T-08,LG,4.45,5.2,4733,L22-2171,29.1916666666667,42.7629214300078,30.2797119492313,38.260198316899,27.0914087582243,7.55065716248719,5.34649449247114,3.6666804326788,2.59631530303931,3792.18277608508,2685.18142069957,3611.78209879728,2396.88854112337,1.35
T-08,ZC,5.85,6.75,4734,L22-2219,26.5055555555556,46.0605422239349,33.8519396155797,34.0542437028536,25.0279772191694,5.9504203346535,4.37322836706284,3.25022527963561,2.38873501246108,3479.48207650265,2557.22602166964,3319.57099274458,2293.919703501,1.85
T-08,CS,6.75,6.95,4735,L22-2176,25.6805555555556,56.8466341552852,42.2481026895738,20.3598392929983,15.1313194523381,0,0,0.327874486788345,0.243674497056171,191.882515109295,142.606019215255,175.751090359308,<50,1.74
T-08,LG,6.95,7.2,4736,L22-2199,29.675,28.1778662143656,19.8160844152526,41.1427946294394,28.9336703231533,6.55735963946497,4.61146316645374,4.14751792513508,2.91674198085125,4797.83955051359,3374.08066389868,4593.78166859695,3067.3644584408,
T-08,LG,7.6,7.68,4737,L22-2183,27.6777777777778,40.2580052464188,29.1154840165489,40.129697753044,29.0226891860626,5.36420448366904,3.87951188713353,3.58190349205801,2.59051220331173,3583.37096939877,2591.57351553518,3407.14131758952,2311.89253735446,
T-08,LG,9.1,9.4,4738,L22-2178,28.1277777777778,44.5004928211303,31.9834930903868,40.1246128491706,28.8384509127622,5.31147595880546,3.81747580439257,3.55149432928387,2.55253789655252,3364.84273002266,2418.38724435017,3190.10920902189,2138.09960206201,1.52
T-08,CS,9.4,9.65,4739,L22-2206,19.6027777777778,81.6102813614153,65.6123992623179,13.9130954452055,11.1857422630717,2.82141356037844,2.26833812994537,1.08926684977498,0.875740289806594,925.646765462398,744.194287021616,872.054836453468,593.292586985354,
T-08,ZC,10.5,10.6,4740,L22-2150,19.6083333333333,79.8630005987023,64.2031972313068,13.0187212439755,10.4659669867193,2.36134101838006,1.89832140035937,0.93843717161359,0.754425282879692,870.023200581759,699.426151334352,823.85209173837,554.462594083338,
T-08,ZC,11.1,11.2,4741,L22-2168,18.6361111111111,79.7742404374262,64.9074243514625,14.6815491688638,11.9454793529219,1.1206405582979,0.911796738697329,0.999237934874931,0.813018843067267,793.205254881603,645.382642242695,744.042748485756,502.883504052675,1.86
T-08,LG,11.2,12.3,4742,L22-2203,27.5277777777778,42.5257388571501,30.8193479661957,33.834539392881,24.520642576674,6.31356272067763,4.57557920506887,3.28165746194662,2.37829008839409,3693.07310279083,2676.45214588369,3531.61555566306,2408.03749575692,1.42
T-08,XC,12.3,12.5,4743,L22-2174,24.7444444444444,51.7516524790934,38.9459935823222,36.9092904547982,27.776291583372,0.317772940477264,0.23914179176139,1.74862584881934,1.31593809711704,781.754809964505,588.313925321066,695.722418202594,387.475326498463,
T-08,LG,13.15,13.25,4744,L22-2188,24.4444444444444,68.1497580184142,51.4909282805796,22.0157023575276,16.6340862256876,2.86294183062603,2.16311160536189,1.66826801682529,1.260469168268,1498.07149782947,1131.87624280449,1415.99271140167,935.41671528126,
T-09,SI,1.4,1.55,4890,L22-2217,31.3778897219619,59.9401064930042,41.1321659784028,19.8224150682994,13.6025595279389,0.325243309177788,0.223188822295922,0.311714883035804,0.213905330789887,95.3252693229607,65.4142114376389,79.9888970775991,<50,
T-09,ZC,1.55,1.75,4891,L22-2216,25.2514231402544,51.6574942362543,38.6132417830052,41.8376159285289,31.2730224986216,3.70249869349101,2.7675650816352,2.98680972186886,2.2325977606055,2078.59335854762,1553.71895421554,1931.64232023167,1304.99231712235,
T-09,LG,2.5,3.5,4892,L22-2135,29.1805555555556,43.0305600325412,30.4740035563789,38.9206195385167,27.5633665315134,6.55697609665484,4.64361404400597,3.68861131970828,2.61225404433229,3745.96783409428,2652.87360917316,3564.48815716464,2363.85765463645,1.7
T-09,CS,3.5,3.8,4893,L22-2218,13.5583333333334,86.4192845731108,74.7022699064065,10.1167663456217,8.74510144192779,1.44305955415047,1.24740472960023,0.62568493983773,0.540852490078065,440.868538220493,381.094112246765,410.084839180477,279.91333640159,
T-09,LG,3.8,5,4894,L22-2207,27.7916666666667,43.1639668928834,31.1679810939029,34.4844673651924,24.9006591432827,6.23569396704715,4.50269068537196,3.34437998719506,2.4149210490871,3691.68065751296,2665.70107477915,3527.13716214296,2394.0327924974,1.33
T-09,LG,6.6,7.2,4895,L22-2215,21.4,64.0752679688202,50.3631606234927,23.3798008010706,18.3765234296415,4.15683108406939,3.26726923207854,2.0638052139418,1.62215089815825,2100.50348824369,1650.99574175954,1998.96427171775,1453.48591757015,1.5077
T-09,LG,8.55,9.65,4896,L22-2136,28.4944444444445,31.0253154293853,22.1848241606455,40.6021338267045,29.0327813601952,6.18858025647864,4.42517869339647,4.11164533676883,2.94005484053064,4683.22444734249,3348.76565898584,4480.93149677346,3047.39551638729,1.4453
T-09,LG,10.3,10.4,4897,L22-2190,24.4305555555556,76.6705004787172,57.9394712645417,26.74274660963,20.2093450420829,4.83263556879166,3.65199585136048,1.88505000427675,1.42452181573192,981.364921729785,741.612019323856,888.620461519369,537.157490434289,
T-09,LG,11.1,11.4,4750,L22-2198,25.6777777777778,33.1043429993919,24.6038833692147,37.9010483530516,28.1689013815069,9.2118320068832,6.84643825489353,3.76036365262056,2.79478583026432,4362.65274184128,3242.42046557515,4177.64285013235,2963.68922494837,
T-09,LG,13.1,13.2,4898,L22-2180,24.0388888888889,35.2325565541647,26.7630414313941,35.7907019049412,27.1870148414589,12.0321237316511,9.13973487682589,3.57022103700686,2.71197956883304,4213.45012444202,3200.58353063865,4037.79524942128,2934.94024696318,
T-09,LG,16.05,16.15,4899,L22-2216,25.2514231402544,51.6574942362543,38.6132417830052,41.8376159285289,31.2730224986216,3.70249869349101,2.7675650816352,2.98680972186886,2.2325977606055,2078.59335854762,1553.71895421554,1931.64232023167,1304.99231712235,
T-10,XC,3.3,3.4,4745,L22-2205,24.6833333333333,47.054342578126,35.4397623517585,26.7466064939335,20.1446524576809,5.11136448621653,3.84970935220208,2.53294088283943,1.90772664159189,3140.64934930777,2365.43240158697,3016.02865787207,2135.81391748732,
T-10,CL,3.4,3.5,4746,L22-2162,21.1694444444445,90.6220376164026,71.4378557087747,10.6132420174896,8.3664776448427,0.720753399287567,0.56817390884394,0.499889316836906,0.394065525625405,<50,<50,<50,<50,
T-10,LG,3.5,4.8,4747,L22-2210,27.5722222222223,33.0055216569866,23.9051658801185,43.7367390366199,31.6775481566896,7.08238570680132,5.12961458108715,4.1093070453535,2.9762797750152,4280.52080791577,3100.28609848877,4078.34290128438,2802.2059113358,
T-10,CL,4.8,5.2,4748,L22-2194,20.7083333333333,60.7299381851945,48.1537801526772,28.9954546607797,22.9909792581099,0.826916854306256,0.655676155727002,1.27964111109871,1.01464876434202,534.372163257806,423.712594449836,471.41382059175,259.896041910875,
T-10,LG,5.2,5.4,4749,L22-2169,20.5694444444444,74.9475604831377,59.5312636670923,18.0717431637591,14.354485993547,5.07080647086468,4.02776975095488,1.58467771291447,1.25871831113304,1496.26129116025,1188.48865613131,1418.29514768486,1013.42777077912,
T-11,ZC,4.2,4.3,4900,L22-2191,21.4,58.7853613199096,46.2052939974489,26.1979425741401,20.5915828632741,8.4496000077025,6.64138560605417,2.25064008082003,1.76900310352455,2303.63437037733,1810.65661511658,2192.90287840098,1605.92166242317,
T-11,CS,4.3,4.5,4901,L22-2160,16.7166666666667,64.7410458702282,53.9185010355884,27.2633084254694,22.7057920336784,0.583348135128627,0.485831771872958,1.281416134127,1.06720607037211,546.978435896137,455.541874028833,483.932762097089,311.093668699859,
T-11,LG,4.5,4.65,4903,L22-2204,25.6222222222222,40.9172274844782,30.433324531233,35.1432556299577,26.1387725763263,6.35100473447076,4.72373618806081,3.43246879166881,2.552994010159,3845.12930141794,2859.92172707686,3676.25183686784,2593.39219955481,
T-11,LG,5.7,7,4904,L22-2137,25.2972222222222,45.0226663139844,33.6331823661662,31.8186999254903,23.769452697117,6.28488422593354,4.69498309688974,3.13803711325118,2.34420089129622,3586.42621184371,2679.16000319758,3432.03478587176,2424.69059712359,1.275
T-11,ZC,8,8.1,4905,L22-2196,18.0444444444445,57.4687787688018,47.0988569109647,27.4600453730731,22.5050327413097,4.10393541013048,3.3634030650136,2.52383528975221,2.06842323302359,2625.52715276329,2151.76536430911,2501.35445650748,1950.75449679991,2.08
T-11,CS,8.1,8.35,4906,L22-2185,20.4083333333334,67.0863683211103,53.3951586529104,23.5754993457596,18.7641328542791,4.82330134031126,3.8389459251094,2.03521367698243,1.61986048573827,1915.06238311406,1524.23006842686,1814.92987020652,1332.2870991952,
T-11,LG,8.35,8.8,4907,L22-2138,27.1333333333333,23.564102191443,17.1703757968315,41.9249253493528,30.5492956045617,8.12611116099647,5.92122633264609,4.33302119692685,3.1573281121607,5177.45455416306,3772.63855180015,4964.26991127426,3468.06467534851,1.2839
T-11,CS,8.8,8.9,4908,L22-2167,14.8722222222222,82.2107622528734,69.9841950000433,19.6113182867279,16.6946794504184,3.04403057647526,2.59131558462946,1.30958012105292,1.11481645527188,642.395749954511,546.857226475165,577.964407998707,410.211034653566,
T-11,ZC,8.9,9.15,4909,L22-2139,27.925,26.699674911732,19.2437906926308,45.0096162661344,32.4406809238164,2.5480204396098,1.83648573184876,4.13981169601048,2.98376927989955,4455.84799325544,3211.55244113886,4252.16925781172,2911.1634925678,1.7705
T-11,LG,9.8,10,4910,L22-2166,24.4138888888889,48.9955012797051,37.0337940367237,31.8650914374411,24.0855834195614,5.90883810422816,4.46626093483757,3.02562026285905,2.28694869368493,3255.09621257947,2460.40064001389,3106.23569564681,2213.6063753957,
T-12,LG,14.5,14.9,4828,L22-2442,25.1972222222222,46.3914174198028,34.7020688804964,35.7911901133809,26.7728044045343,7.14760868866448,5.34660984380683,3.41415370526244,2.55388180913923,3527.12420979847,2638.38688460175,3359.14784749956,2374.15117736988,1.64
T-12,LG,15.6,16.6,4829,L22-2443,29.4722222222223,32.3758781550179,22.8339873987751,42.5204083175234,29.9886990883867,6.19901671211882,4.37202873113047,4.15995820689334,2.93392607980616,4503.06605355459,3175.91241943753,4298.39610977544,2869.46603408884,
T-12,LG,16.6,18.2,4830,L22-2444,24.1111111111111,57.5098843007689,43.6436121971391,31.5496184784563,23.9426549119841,4.22969740029796,3.20987036044834,2.76948181583116,2.10172897801409,2565.026620124,1946.57020171632,2428.7681147851,1710.55402488692,
T-12,LG,22.8,24,4831,L22-2445,27.7833333333333,39.9088996061303,28.8208769988938,36.5478011530226,26.3936037326745,8.30112704865361,5.99479725030268,3.61142157561885,2.60804828119275,4003.4507530631,2891.15868550374,3825.76881154266,2610.03437673572,1.22
T-13,LG,11.2,12.55,4821,L22-2187,26.7666666666667,32.5915308334202,23.8678644136747,39.8730003289929,29.2003272409325,7.49564950027612,5.48931398403555,3.99083413682948,2.92262086620479,4517.61160624228,3308.39756630476,4321.26256671027,3017.38795302082,
T-13,MR,12.55,12.75,4822,L22-2164,22.0188731183895,60.1020323813468,46.8682421297246,41.7318271008542,32.5429490415314,1.1095174252584,0.865214191164333,2.43194785697118,1.8964603440393,937.740889900729,731.260913174231,818.089055337747,516.851262096355,
T-13,LG,12.75,13.85,4823,L22-2214,26.4694444444445,40.0038744166968,29.4150711023439,38.4829844115075,28.2967522321393,7.05584690730957,5.18820343009421,3.79823788011335,2.7928654145689,4073.86931862616,2995.53874259314,3886.99601492458,2712.54781975191,1.5034
T-13,LG,16.1,16.25,4824,L22-2181,27.6111111111111,45.8060048653125,33.1584579663901,34.3213915306566,24.8448739802475,9.51716913769805,6.88937299245587,3.29074268889046,2.38213206868015,3521.5643727083,2549.22132091051,3359.65983241489,2280.15931202033,
T-13,LG,17.2,18.35,4825,L22-2200,26.3444444444445,47.5906036166173,35.0531234860618,33.3324897925761,24.5512305372207,4.28242963976684,3.15424734244604,3.1523817861547,2.32190431782439,3347.85993729323,2465.8848360352,3192.76275341442,2206.7526991538,1.37
