Drill_Num,Lithology,Deep_begin,Deep_end,Sample_Num,Lab_Num,Org_Moist%,Dry_Ash%,Org_Ash%,Dry_Vol%,Org_Vol%,Dry_Sulp%,Org_Sulp%,Dry_Hydro%,Org_Hydro%,Dry_GCV,Org_GCV,Dry_OVC,Org_OVC,Density
T-13,LG,19.4,19.6,4826,L22-2165,26.2472222222222,36.3303096796249,26.7946125639923,37.6401188669631,27.7606332232427,4.92207039603719,3.63016364125509,3.71136318639213,2.73723344338604,4185.07378143053,3086.6081658545,4002.47471266003,2807.57655821768,
T-13,ZC,20.5,20.7,4827,L22-2156,29.6166666666666,28.2027991442876,19.8500701310545,39.1525802895446,27.5568910937911,4.50434741259173,3.17030985389581,3.89323082406089,2.74018562833486,4630.3829759049,3259.01788454107,4438.8360193611,2961.30908496033,
T-14,LG,114.8,116,4842,L22-2456,28.8694444444444,49.4223202541181,35.1543709652001,28.7449531609475,20.4464448775662,3.67807692327503,2.61623654928622,2.75744078083957,1.96138294652664,3165.44338821127,2251.59746783128,3029.77730179396,1996.31548241772,1.69
T-14,LG,116,117.1,4843,L22-2457,27.805,45.334767341266,32.729435282027,39.2196751925833,28.3146445052855,6.13275792525357,4.42754458413681,3.6712098220064,2.65042993099752,3595.41486707067,2595.70976328167,3414.79134382795,2312.38111067659,
T-14,LG,117.8,118.25,4844,L22-2458,26.9625,49.4411761331368,36.1105990182398,36.0441708584943,26.3257612907727,5.95200799144369,4.34719783675069,3.35951951129403,2.45370906306138,3296.58585193441,2407.7438916066,3131.29749197875,2138.72765570398,
T-14,LG,121.8,123.2,4846,L22-2460,29.1083333333334,31.572608058515,22.3823480628156,43.052164625315,30.5203970389629,7.94981164864231,5.63575397458335,4.23697779068457,3.0036641721128,4593.81278715043,3256.63044835739,4385.35347984875,2948.75433775611,1.46
T-14,LG,123.2,124.7,4847,L22-2461,27.8777777777778,45.836118206293,33.0580270307831,34.6758385655136,25.0089853476388,5.0933542692906,3.67344028466281,3.18780083417767,2.29911280162747,3335.39285910462,2405.55944982756,3178.55305806307,2139.11532220971,
T-14,XC,124.7,125.45,4848,L22-2462,28.3583333333334,52.3133872078962,37.4781824855236,37.903445347401,27.1546599709672,4.12844956320294,2.9576900745713,3.26917894680164,2.34209428380447,2858.92203354631,2048.17939353313,2698.07842936367,1776.97752143662,1.57
T-14,LG/MR,127.5,128.65,4849,L22-2463,20.1791666666667,72.4150860981972,57.8023251826318,22.0319998723875,17.5861258981386,0.291400110307512,0.232597996381709,1.84873175108813,1.47567308981647,1581.68356859276,1262.51300514715,1490.72596643922,1078.92447246151,
T-14,LG,128.65,129.8,4850,L22-2464,26.8027777777778,43.9948807304003,32.2030306146327,38.9252848562844,28.4922272568875,7.14226059829444,5.2279363618238,3.64453464301873,2.66769812161629,3641.90862807266,2665.77595162063,3462.59752363614,2387.10992625933,
T-14,LG,131.5,132.5,4851,L22-2465,26.0777777777777,51.2834884911806,37.9098943257583,32.7857610472329,24.2359631385823,7.9196873364155,5.85440887213026,2.89860424236812,2.14271266938613,2883.55256066421,2131.58613178878,2740.9412319397,1882.7368906772,1.68
T-14E,LG,114.2,115.05,4832,L22-2446,29.825,28.2599185384193,19.8313978343357,42.2154023140237,29.6246585738661,5.2378387716671,3.67565335801739,4.23325576111437,2.97068723036201,4809.87855162077,3375.33227359987,4601.60236817394,3065.13696186606,1.45
T-14E,CS,115.05,115.3,4833,L22-2447,14.8888888888889,94.9969785036647,80.8529839264523,5.92908187512301,5.04630746260469,0.431550652218532,0.367297555110439,0.320012103386561,0.27236585688234,68.8491171003635,58.5982485543094,53.1045216137447,<50,2.07
T-14E,LG,115.3,116.1,4834,L22-2448,25.3638888888889,56.6777010819847,42.3020319547735,25.2038742754291,18.811191608514,3.45181380992353,2.57629959052321,2.33865363942165,1.74548012882279,2618.71793212297,1954.50922550589,2503.65617306342,1729.13021427892,1.67
T-14E,XC,116.1,117,4835,L22-2449,19.5933333333334,75.9242223521817,61.0481363859776,20.2769098786702,16.3039873364427,0.857309595482729,0.689334068741146,1.58364028452483,1.27335236477693,1231.02080706859,989.822796936954,1153.10570506997,819.410527256596,
T-14E,LG,117,118.25,4836,L22-2450,28.5444444444444,33.9957712671598,24.291867224345,42.4608782906648,30.3406564763628,7.34175991146031,5.24609533228903,4.10325632459997,2.93200460261138,4360.19027063322,3115.59818116025,4158.31005946291,2814.34911026733,1.42
T-14E,LG,119,120.2,4837,L22-2451,21.7777777777778,66.5490599466482,52.056153558267,29.0880749175051,22.7533386021373,4.45938485928396,3.48822993437323,2.27649994018757,1.78072884210228,1727.92193572692,1351.61893639084,1615.9181386697,1144.22929958163,1.62
T-14E,LG,122.6,124.5,4838,L22-2452,27.2944444444444,51.0009294261273,37.0805090777627,36.7841674386656,26.7441332927676,7.11219040832874,5.17095754854435,3.31996273080509,2.41379734766923,3099.99467511728,2253.86835073666,2936.65250876167,1984.99007678689,1.5
T-14E,LG,126.3,127.4,4839,L22-2453,26.3222222222222,47.3290765785454,34.8710118658149,30.9559433136378,22.8076511236369,6.33240926406121,4.66557842555443,2.84611578311023,2.09695486197822,3156.12570049454,2325.3632799977,3016.09680396552,2077.42087856615,1.36
T-14E,LG,127.85,129.45,4840,L22-2454,27.5583333333333,36.212022095815,26.23259233991,37.695799751623,27.3074656034049,6.87277896109018,4.97875562572975,3.65448305292764,2.64736843159166,4101.97480766869,2971.53891692199,3922.17424146465,2689.71755675435,1.28
T-14E,LG,131,131.9,4841,L22-2455,24.1972222222222,53.1353293902973,40.2780556592173,28.3924045440517,21.5222313222952,6.34753844558614,4.81161046226667,2.52376815069608,1.91308636289848,2709.73267352369,2054.052636883,2585.56328050945,1826.84406560617,1.5
T-15,LG,128.7,128.85,4600,L22-2924,21.3333333333333,42.7588107110912,33.6369310927251,38.7936452302111,30.5176675810994,6.43012677790658,5.05836639861984,3.59181087159938,2.82555788565818,3629.92145620508,2855.53821221466,3453.20436132239,2599.18743090695,
T-15,LG,129,129.45,4601,L22-2852,21.2944444444445,69.4982052414226,54.6989485364019,21.5454136366465,16.957437499465,2.77891042016314,2.18715688458062,1.87340044947592,1.4744702315403,1787.03435259752,1406.49531518051,1694.86305048331,1216.83193534428,
T-15,LG,129.8,130,4602,L22-2871,25.975,39.1336950107406,28.9687177317007,39.8231599814593,29.4790941762752,3.31529007996603,2.45414348169486,3.68214761872013,2.72570977475758,3805.92411968911,2817.33532959987,3624.76245684808,2540.36790868179,
T-15,CL,130.7,131.05,4603,L22-2850,22.675,68.5327984281223,52.9929863845456,28.5107442420573,22.0459329851708,3.45351679365041,2.67043186069018,2.23649688548485,1.72937121670116,1646.67603715479,1273.29224572994,1536.64039038894,1063.49468186824,
T-15,LG,131.05,131.3,4604,L22-2855,28.2805555555556,37.3152315776222,26.7622767806286,45.1144199626036,32.3558113615128,5.52532781870573,3.96273441531009,3.97942919482982,2.85402451059197,3775.11963644084,2707.4948303685,3579.33172005521,2411.53376889182,
T-15,CS,131.3,131.7,4605,L22-2869,16.1277777777778,82.1966188677201,68.9401308358873,20.3601354036572,17.0764980105007,1.12233817659878,0.941329969561765,1.10494944432836,0.926745653390295,270.889358390926,227.200924645989,216.52584572997,92.9022607214088,
T-15,LG,131.7,132.3,4606,L22-2865,27.125,43.1732195765988,31.4624837664463,40.4922534026208,29.5087296671599,6.71105133214571,4.89067865830119,3.74750650882338,2.73099536830504,3666.08476960326,2671.65927584838,3481.70744936915,2388.10680372777,
T-15,MR,132.3,132.75,4607,L22-2853,22.18,64.2685241176342,50.0137654683429,34.9780833423922,27.2199444570496,1.33146110150091,1.03614302918801,2.01399920651456,1.56729418250963,845.196642832059,657.732027451909,746.107881871543,458.631153672435,
T-15,LG,132.75,133.5,4608,L22-2928,23.35,63.9664604360214,49.0302919242104,27.3460398530289,20.9607395473467,4.90424313014697,3.75910235925765,2.44942067222732,1.87748094526224,2261.29706362665,1733.28419926983,2140.78556655306,1512.48713676292,
T-15,CL,133.5,133.7,4609,L22-2857,17.6972222222223,76.5820223013474,63.0291316324061,23.4845474103733,19.3284348672764,4.24545273930085,3.49412553368736,1.88262179235218,1.54945003015563,1311.64878657259,1079.52338603776,1219.02379438887,905.95572233188,
T-15,LG,133.7,134.5,4610,L22-2858,29.1888888888889,36.9638533001551,26.1745152313209,41.6554612219921,29.4966949297506,6.67069760751278,4.72359509474211,3.95362809148561,2.79960798078198,4102.75872350873,2905.20903832457,3908.24022140764,2606.92943678121,
T-15,LG,134.5,135.5,4611,L22-2951,25.0777777777778,56.7432597809441,42.5133111892118,34.665238074729,25.9719667042108,4.19516014893343,3.14310720936201,2.96057338170298,2.21812736809146,2557.56738018627,1916.18631606623,2411.90716980649,1669.12667177835,
T-15,LG,135.5,136.5,4612,L22-2867,23.715,52.702283444325,40.2039369255033,35.5964642734733,27.1547627710191,4.69008620950893,3.57783226492388,3.1028308998546,2.36699455195408,2835.8438534792,2163.32348362661,2683.18457320636,1916.43485167047,
T-15,MR,136.5,136.95,4613,L22-2930,23.23,72.9946477404659,56.0379910703557,30.8404612767519,23.6762221221624,2.145919290391,1.64742223923317,1.64,1.26,365.747217389585,280.784138789984,284.968395459564,91.005237194307,
T-15,LG,136.95,137.1,4614,L22-2915,32.9111111111112,25.0087891013036,16.7781187326301,40.7102761875422,27.31207195782,5.57570123738342,3.74067600792456,4.01077445146534,2.69078401532752,4774.46379668023,3203.13471159502,4577.13369366814,2889.7370269298,
T-15,LG,138.2,138.3,4615,L22-2879,22.1972222222222,46.1422730790643,35.8999701853198,42.3858239465259,32.9773484143957,3.12325967664059,2.42998278563962,3.27750327749136,2.54998859164599,2671.36949674621,2078.3996731768,2510.11633549364,1830.85551224559,
T-15,LG,145.3,145.9,4616,L22-2864,26.6305555555555,37.6916114247172,27.6541259044738,41.9435056433273,30.7737170710335,7.21293675654782,5.29209162640826,4.06539682661713,2.98275906615106,4205.33872108847,3085.43365666971,4005.3211972189,2792.21385505953,
T-15,CL,145.9,146.2,4617,L22-2953,13.5027777777778,73.7036398594426,63.7516011550885,22.806009974079,19.7265651273013,4.41413510875632,3.81810425421009,1.83896594865645,1.59065446320037,1435.95819831564,1242.0639538153,1345.48107364174,1089.53847644806,
T-15,LG,146.2,146.9,4852,L22-2920,22.575,43.2299729549864,33.4708065603982,39.0797941161705,30.257530594445,4.78897209548521,3.70786164492943,3.41999209309768,2.64792887808088,3332.77208274872,2580.3987850682,3164.50847176832,2325.95818426662,
T-16,LG,12.95,13.55,4595,L22-2927,28.8138888888889,30.2979210684133,21.5679117561174,40.7758627479222,29.0267509622501,7.2528304864561,5.16300796878918,4.11497248781292,2.92928888736616,4700.44576607083,3346.0645457527,4497.98911967043,3043.46714360539,
T-16,CL,13.55,13.7,4596,L22-2889,20.0083333333333,71.3235796609731,57.0529200971401,34.9913696490516,27.9901797717705,3.13861720260028,2.51063221064668,2.09899367271244,1.67902002203056,675.826445800947,540.604837770274,572.555957103495,347.951219353037,
T-16,LG,13.7,13.9,4597,L22-2942,29.375,25.0345245741835,17.6806329805171,45.4419176557333,32.0933543443617,6.55485718124237,4.62936788425242,4.54397225095095,3.20918040223411,5065.78259621927,3577.70895857986,4842.21916147248,3258.25478278994,
T-16,CL,13.9,14,4598,L22-2883,24.3916666666667,60.2199562512224,45.5313052556117,16.2440853194758,12.2818821753004,0.718803499048865,0.543475345572529,0.379526642353327,0.286953768839311,544.527992493261,411.708539657613,525.855281689478,263.436247564052,
T-16,LG,14,14.1,4599,L22-2923,25.625,34.1352975400761,25.3881275454316,36.1724440570868,26.9032552674583,7.29421620530258,5.42507330269379,3.57173291727982,2.65647635722687,4222.22490510085,3140.27977316876,4046.49564557068,2868.6436363932,
T-17,LG,12.65,13.25,4652,L22-3626,25.2777777777778,41.4725111024117,30.9891819070799,34.5656072220747,25.8281898409391,5.89361827223816,4.40384254231129,3.43001928180461,2.56298663001511,3877.20745697249,2897.13557201555,3708.4505083077,2632.00885204103,
T-18,ZC,8.75,8.85,4853,L22-2943,21.05,56.1174754170388,44.3047468417522,27.8918982283493,22.0206536512818,4.02847951796083,3.18048457943008,2.4231281740573,1.91305969341824,2491.73773951502,1967.22694534711,2372.5198333514,1757.32940843093,
T-18,CL,8.85,9,4854,L22-2952,14.2666666666667,91.3997063539052,78.3600149140814,11.3847557551082,9.76053060071275,2.05949331820901,1.76567227147786,0.591198762755412,0.50685440593564,56.9961999061123,48.8647420528403,<50,<50,
T-18,MR,9.3,9.4,4856,L22-2926,29.6277777777778,58.7948601008312,41.3752496054016,44.6471168747279,31.4191683028988,0.430909875486912,0.303240855155151,2.01970846528757,1.4213137294332,99.5289252266497,70.0407164358874,<50,<50,
T-18,LG,9.4,9.6,4857,L22-2881,24.0833333333333,62.4142821106313,47.382842502321,36.0765815050195,27.388138125894,2.75603739586758,2.09229172302947,2.43839068547067,1.85114492871982,1424.71279137942,1081.59446078888,1304.74396965426,858.059796962527,
T-18,LG,11.5,12,4858,L22-2892,28.6611111111111,37.4205533519685,26.6954069773682,46.8380148571787,33.413719376724,3.12122999126344,2.22665079543411,4.03215097561739,2.87649170432794,3672.44263367956,2619.87976994884,3474.06080567918,2320.7202669848,
T-18,MR,12,12.4,4859,L22-2936,24.9000000000001,52.8190055975415,39.6670732037536,37.4080835857822,28.0934707729224,1.01896357149539,0.765241642193035,2.1931428353791,1.6470502693697,1330.63991135837,999.310573430135,1222.73728385772,781.325700177146,
T-18,LG,12.4,12.8,4860,L22-2876,27.2173728813559,44.4506831304777,32.3523749545456,38.5034759398244,28.0238413209992,5.16449278520806,3.75885352642726,3.42570410906576,2.4933174478894,3349.07736589083,2437.54649113123,3180.5327237248,2165.17972184762,
T-18,MR,13.7,13.85,4861,L22-2908,19.4361111111111,50.0007742566646,40.2825682157234,43.5001043890698,35.0453757665608,1.09327545872353,0.880785225815517,3.28199925043894,2.6441062294578,2405.78597220286,1938.19473754998,2244.31160908126,1701.20609994955,
T-18,ZC,13.85,14.1,4862,L22-2848,20.3,71.13351118107,56.6934084113128,21.4709217415109,17.1123246279842,6.29786756874302,5.01940045228819,1.76814446260248,1.40921113669417,1574.75423775765,1255.07912749285,1487.76153019761,1074.0959395675,
T-18,LG,17.3,17.6,4863,L22-2898,20.5861111111111,50.4439638653513,40.0595134151814,26.1312701733925,20.7518578607533,3.5096571475192,2.78715522751184,2.55281948265264,2.02729322748767,3091.93627353015,2455.42683677649,2966.33755498365,2242.46039887298,
T-18,LG,19,19.3,4855,L22-2918,24.8777777777778,49.6817186146295,37.3220110615011,44.9020285870145,33.7314016974228,6.07734103575906,4.56543363808522,3.47618643988201,2.61138850222692,2557.9895519744,1921.61859565543,2386.9611791322,1656.31050356809,
T-19,ZC,5.3,5.65,4864,L22-2917,30.1138888888889,32.0128099034165,22.3725078988905,44.3717591436933,31.0096968971161,3.67514967785498,2.56841918736537,4.06689433360035,2.84219429275142,4195.73509716605,2932.23609193335,3995.64389595292,2626.7737438411,
T-19,LG,6.4,6.8,4865,L22-2887,31.1555555555555,46.5599917327629,32.0539676417999,37.1583062601488,25.5814295097647,7.84096835426898,5.39807110256118,3.40981422123798,2.34746765719895,3375.36010527143,2323.74791247353,3207.59724558652,2036.89694818379,
T-19,MR,6.8,7.1,4866,L22-2925,15.8555555555555,73.8004140708327,62.0989484176018,19.8578226077811,16.7092545120807,0.09185102378269,0.0772875336784791,0.828196629989774,0.696881453212507,267.561320320379,225.137986531804,226.814046124882,103.645863478193,
T-19,LG,7.1,7.2,4867,L22-2866,26.525,49.4279997396028,36.3172228086732,29.1124931699261,21.3904043566032,6.05802120767275,4.45113108233755,2.58266522114539,1.89761327123658,2874.97026248713,2112.38440036242,2747.90313360678,1873.13432741758,
T-19,XC,9.65,9.9,4868,L22-2931,23.5944444444444,56.2063910655661,42.9448053513739,28.0579489808624,21.4378317963222,6.61293172993324,5.0526472267651,2.51957099581965,1.92509221697265,2610.8497149637,1994.83422943865,2486.88682196937,1770.35024791915,
T-19,MR,9.9,10.3,4869,L22-2938,24.0650000000001,59.6791191945499,45.3173391603814,16.2669080394865,12.352276619784,0.638808579487878,0.48507929483412,0.205675223188143,0.156179480727916,312.868963900134,237.577047737566,302.749742919277,97.5355172857526,
T-19,XC,10.3,10.4,4870,L22-2849,30.1027777777778,46.9702386728829,32.8308921034931,34.2990092573388,23.9740547206227,6.34185262647521,4.43277882333322,3.22208759322054,2.25214972522801,3376.41989257675,2360.02371546969,3217.8931829903,2083.65267121069,
T-19,CL,10.4,10.5,4871,L22-2904,24.5055555555556,71.5310091226487,54.0019379426485,32.2928125046199,24.3792793958489,10.0679361379722,7.60073245438357,2.60822250304529,1.96906308854903,1677.84446315608,1266.67935610155,1549.51991600625,1035.02089658938,
T-19,XC,10.5,10.7,4872,L22-2935,21.77,69.787111500163,54.5944573265775,24.1760943069263,18.9129585763084,4.20849098334307,3.29230249626928,2.01785270593937,1.57856617185637,1717.65436928743,1343.72101309356,1618.37601615522,<50,
T-19,ZC,12.55,12.75,4873,L22-2922,25.0333333333333,51.9787476119423,38.9667344597528,40.2594066094952,30.1811351549182,0.726509261645119,0.544639776479958,2.96459031468545,2.22245453924253,2193.09394472155,1644.08942722626,2047.23610123903,1397.06133056219,
T-19,LG,15,15.1,4874,L22-2897,24.8333333333333,49.1943978094485,36.9777890201022,28.0506012317648,21.0847019258765,4.98521680896905,3.7472213014084,2.67474039940189,2.01051320021709,3125.49104633186,2349.32743649278,2993.89381868129,2113.82685370877,
T-19,LG,16,16.65,4875,L22-2929,31.7694444444444,25.8958477462103,17.6688807830601,42.6789547077545,29.1200879024049,8.61553950062845,5.87843046538713,4.35888181514259,2.97408927848187,5042.28777432215,3440.38096112986,4827.83078901713,3119.3238241841,
T-19,CL,16.65,16.75,4876,L22-2893,14.9305555555556,64.340428548383,54.7340451192841,28.3261623667344,24.0969089578122,0.0803394433595766,0.0683443181357509,1.08985643018815,0.927134810403109,178.516102393707,151.862656550202,124.89516602845,<50,
T-19,XC,16.75,16.9,4877,L22-2873,24.5166666666667,40.1408357497838,30.2996408517952,32.9462618365069,24.8689366429233,1.21470392752481,0.916899014626646,2.84671510181937,2.14879544935666,3251.8694459572,2454.6194534567,3111.81106294769,2214.05705068168,
T-19,LG,17.4,17.5,4878,L22-2890,8.60277777777775,69.0595943023648,63.1185508702975,15.7966009181224,14.4376544446939,1.82655719775329,1.66942254104657,1.31537388311041,1.20221519099949,1579.87640987758,1443.96315317228,1515.16001482854,1337.49888799732,
T-19,LG,22.8,23.25,4879,L22-2950,27.751106639839,33.7752452751328,24.4022409409635,43.73232434952,31.5961203832044,6.3051554702141,4.55540505186734,4.19473987736342,3.03065314073244,4372.88141164545,3159.35842786602,4166.50020967917,2857.61920682287,
T-19,MR,23.25,23.65,4880,L22-2937,13.46,51.1697610366285,44.2823112010983,9.80820453972353,8.48802020867674,2.40908904112854,2.08482565619264,-0.464119251190954,-0.401648799980651,348.813792097656,301.863455681312,371.648459256251,247.594576640359,
T-19,LG,23.65,23.95,4881,L22-2877,21.2078182487122,50.3048421264092,39.6362826379387,33.7616468763242,26.6015381690214,4.42189474256539,3.48410734241276,2.87621837011829,2.26623520574753,2792.63701528459,2200.37963273677,2651.12707147477,1972.23786024608,
T-20,ZC,5.2,5.45,4882,L22-2868,26.3111111111111,46.3112291311466,34.1262301775294,32.4063239089178,23.8798600182159,5.18896669671917,3.82369190362684,3.01821960916559,2.22409249422069,3300.28126681499,2431.94059572411,3151.78486204405,2177.80413389735,
T-20,LG,7.3,7.75,4501,L22-2947,27.4666666666667,46.6798955108176,33.858484210513,36.4327209586672,26.4258669353532,6.56267989935922,4.76013048700189,3.39140614506999,2.45989992389077,3417.2893392292,2478.67386738758,3250.43215689175,2206.58012446548,
T-20,XC,9.9,10.15,4502,L22-2914,24.0305555555556,59.5103237028198,45.2096623041227,31.2034921343704,23.7051196217471,3.80228636987167,2.88857583137835,2.35777959958326,1.79119206302785,1921.61066764952,1459.83694859852,1805.60791135002,1239.54224354199,
T-20,LG,10.15,10.25,4503,L22-2851,22.6763888888889,45.9777277075018,35.5516393702743,34.3689981783497,26.575350494212,4.66105289755958,3.60409441619215,3.33911077549193,2.58192103061058,3579.67126603328,2767.93108880376,3415.38701587908,2516.18043520883,
T-20,LG,10.9,11,4504,L22-2856,22.7361111111111,51.8232074701561,40.0406254383998,28.4715394029628,21.9982185692614,6.20233362811832,4.79216416294753,2.73937213122697,2.1165454397244,3067.9436383325,2370.41256389496,2933.16652947613,2141.2299171494,
T-20,LG,11.35,11.45,4505,L22-2880,20.0361111111111,62.2751922491941,49.7976655354875,22.769660656605,18.2075061478246,5.20809236127983,4.16459318900451,2.02642508695806,1.62040830495171,2182.48096020925,1745.19665004288,2082.78084593092,1555.27395032815,
