Drill_Num,Lithology,Deep_begin,Deep_end,Sample_Num,Lab_Num,Org_Moist%,Dry_Ash%,Org_Ash%,Dry_Vol%,Org_Vol%,Dry_Sulp%,Org_Sulp%,Dry_Hydro%,Org_Hydro%,Dry_GCV,Org_GCV,Dry_OVC,Org_OVC,Density
T-20,MR,11.45,11.8,4507,L22-2870,13.3285714285714,89.598190621957,77.6560317862019,12.2412603971196,10.6096752613321,1.5064979635135,1.30570330637663,0.626023848090219,0.542583812337622,94.9407916454225,82.2865404161112,64.1404183193838,<50,
T-20,LG,11.8,12.4,4508,L22-2875,26.5722222222222,29.6465576975584,21.7688085049239,38.9383883679536,28.591593281069,6.48728772285733,4.76347121294474,3.93395387973989,2.88861491269567,4651.47288245412,3415.47317152201,4457.92235157092,3127.20609559516,
T-20,ZC,17,17.25,4509,L22-2846,26.5496183782966,37.7883525302974,27.7556891420581,40.7304855864379,29.9166970996115,4.46162774728032,3.2770826069172,3.555337088858,2.61140865970416,3585.92379903054,2633.87471505142,3411.00121425873,2359.37050791334,
T-20,MR,17.25,17.4,4510,L22-2872,17.39,68.8216821516812,56.8535916255038,20.7523391568063,17.1435073774377,0.0100127659396766,0.00827154594276685,0.664456283316783,0.548907335647994,145.297342900817,120.030134970365,112.606093761631,<50,
T-20,XC,17.4,17.5,4511,L22-2933,41.2925,59.2738761666947,34.7982108505623,30.7399785291074,18.0466728949758,4.1537492699197,2.43856235263811,2.27524696699292,1.33574061314737,1858.86233965421,1091.2916080525,1746.92018887816,798.464419885646,
T-20,MR,17.5,17.9,4512,L22-2907,15.82,61.7465629078886,51.9782566558606,16.4471776284894,13.8452341276623,0,0,0.0886411174312733,0.0746180926536459,39.8968772884949,33.585191301455,35.5357343108763,<50,
T-20,XC,17.9,18.3,4513,L22-2939,20.5833333333333,59.5619022058143,47.3020773351175,22.6317631584062,17.9733919083009,3.00288452093556,2.38479079037632,1.47564449892794,1.1719076728986,1511.10831006221,1200.07184957441,1438.50660071496,1029.20565873446,
T-21,LG,12.1,13,4514,L22-2948,28.9722222222222,34.4364144330494,24.4594199181409,36.2161742632119,25.7235437752869,5.81444092702741,4.12986818066919,3.59901443527928,2.55629997528031,4244.86253407179,3015.03152767266,4067.79102385605,2729.91434666664,
T-21,LG,19.55,19.65,4515,L22-2886,22.2416666666667,54.1040997283031,42.070446213733,37.0815607182067,28.8340035884656,2.88535826886101,2.24360650056184,2.56485645857487,1.99438963458018,1848.78357383488,1437.58329395444,1722.592636073,1217.13015726643,
T-21,MR,19.65,19.85,4516,L22-2913,25.4083333333333,61.3803441026402,45.7846216718944,26.353899293533,19.6578127147012,0.0603149646907586,0.0449899374122484,0.90928743182704,0.67825265019032,239.098746644554,178.347740101283,194.361804998664,<50,
T-21,LG,19.85,20.05,4517,L22-2911,27.5124999999999,42.6085219594606,30.885852355364,35.9428192903067,26.0540511330611,5.12028147815415,3.71156403647699,3.43980089298363,2.49342567230151,3704.94956272026,2685.62531427685,3535.71135878547,2411.63002119962,
T-21,LG,21.15,21.8,4518,L22-2941,23.2638888888889,45.0970696830975,34.6057374998769,31.1120142338605,23.8741498113999,5.02312487871828,3.85455068818312,3.0747726939126,2.35946099081488,3563.38566457653,2734.40358288685,3412.10684803603,2490.36671324987,
T-21,ZC,21.8,22.1,4519,L22-2912,23.6805555555556,52.1383508175741,39.791699686468,32.5365675705249,24.8317276111158,1.18051894320326,0.900965499014155,2.47165930337013,1.88635664889151,2255.51093499125,1721.39341496901,2133.90529726544,1498.341612288,
T-22,ZC,12.65,13.1,4520,L22-2878,25.345,46.549816887305,34.7517657972175,44.2866701045538,33.0622135665547,3.18035096630313,2.3742910138936,3.21500095512976,2.40015896305212,2371.47089485106,1770.42159655106,2213.29284785868,1512.9362755689,
T-22,MR,13.1,13.3,4521,L22-2888,21.4611111111111,54.6027283763044,42.8843761697675,43.162231532252,33.8991370650804,0.264187676770318,0.207490065916777,2.45752317035261,1.93011139218193,1056.69652149221,829.917706907518,935.786381510859,616.920115301056,
T-22,LG,13.3,14,4522,L22-2916,29.075,25.4598181350687,18.0573760122974,41.5013653525509,29.4348433762967,7.84002817479629,5.56053998297427,4.20375564708684,2.98151369269634,4955.04667708733,3514.36685572419,4748.22189925066,3207.76388204353,
T-22,LG,14,14.8,4523,L22-2902,27.1444444444445,46.0836069355564,33.5744678529382,34.3075335539605,24.9949441681465,6.05771501859065,4.41338193076654,3.23566307708963,2.35736031071963,3431.78551153414,2500.24639990326,3272.59088814133,2234.96982817141,
T-22,MR,14.8,15.2,4524,L22-2901,25.0000000000001,61.5353809011208,46.1515356758405,25.8283071827723,19.3712303870792,3.2590732964581,2.44430497234357,2.26566045503638,1.69924534127728,2249.37914044483,1687.03435533362,2137.90864605704,1465.93148454277,
T-22,LG,15.2,15.4,4525,L22-2945,27.6111111111111,28.3342925177187,20.5108795281042,43.6433892911026,31.5929645812815,5.7859572296899,4.18839015015885,4.30950923284625,3.11960585022148,4772.49515173821,3454.75621261938,4560.46729748217,3149.41049367737,
T-22,LG,17.95,18.4,4526,L22-2859,26.1111111111111,47.3892963690166,35.015424539329,33.6142813432385,24.837218992504,5.63976387527796,4.16715886339983,3.1492312723435,2.32693199567603,3323.05084638276,2455.36534760504,3168.10866778346,2197.26918230667,
T-22,MR,18.4,18.9,4527,L22-2921,21.2266666666667,61.1031757994632,48.1330083497639,38.5724453266818,30.3848009320048,3.24413261317447,2.55551139715131,2.49425466837571,1.96480754410182,1306.76641048385,1029.38346041848,1184.04908079977,816,
T-22,LG,18.9,19.4,4528,L22-2949,29.9916666666667,20.6641839296996,14.4666507661172,44.3769666862788,31.0675747609523,7.93263053341143,5.55350242593245,4.55454785493693,3.18856304411043,5369.30055050502,3758.95782706605,5145.21679604212,3437.12635862915,
T-22,MR,19.4,19.7,4529,L22-2884,21.6861111111111,58.208668429942,45.5854719179265,32.8414999762031,25.7194558008081,0.285010906255656,0.22320312444627,1.8914623940999,1.48127775769052,1134.31585200289,888.3268559866,1041.25590221318,696.174379197115,
T-22,LG,20.7,21.3,4530,L22-2946,25.9916666666666,45.4358354396891,33.6263045449899,39.3179010625602,29.0985232780498,6.15739746025259,4.55698723704194,3.57556300694444,2.6462145887228,3442.83856410781,2547.98744065345,3266.92086416614,2274.83951622162,
T-22,LG,23.45,23.7,4531,L22-2906,23.29,61.9466111474795,47.5192454112316,32.9317489592605,25.2619446266487,6.32778873850538,4.85404674130748,2.70888070427322,2.07798238824799,2154.2160779793,1652.49915341792,2020.93914732906,1422.16741991612,
T-22,MR,23.7,23.8,4506,L22-2944,21.3138888888889,59.0156140461353,46.4370916412465,32.431825869515,25.5193425390486,0,0,1.15555138180656,0.909258444234287,77.2681973441091,60.7993396157383,<50,<50,
T-22,XC,23.8,24.2,4532,L22-2885,23.7111111111111,52.4832946810786,40.0389223644762,47.5247212173687,36.2560817642726,1.80917851226463,1.38020218502321,2.99122179676148,2.28196987295159,1474.64529666821,1124.99051188043,1327.47718426754,882.306483020104,
T-22,LG,26.9,27.5,4533,L22-2847,25.6111111111111,34.4433951913985,25.6220589784903,40.9112882614002,30.433452767786,7.73123895724929,5.75118275764267,4.01045870994239,2.98333567367381,4364.41191607898,3246.63753090542,4167.09734754982,2958.99630464956,
T-23,LG,8.7,9.4,4534,L22-2910,29.7194444444445,26.9307785687689,18.9271007935673,41.2769292594883,29.009655199842,7.16532529366295,5.03583042374906,4.20370161511079,2.95438484899773,4917.0254823047,3455.71282577198,4710.20336284125,3146.90014675685,
T-24,LG,7.2,8.2,4535,L22-2940,27.6666666666667,28.3788553822005,20.5273720597917,40.7951392486665,29.5084840565355,6.40135169420811,4.63031105881053,4.12523297742885,2.9839185203402,4792.51652615214,3466.58695391672,4589.55506366264,3167.61149604931,
T-24,ZC,8.2,8.7,4536,L22-2860,18.0722222222222,47.1672134078575,38.6430497847597,39.5258089131648,32.3826168912468,1.85845753049697,1.52259295567993,3.09517473759958,2.5358078808545,2654.95674942908,2175.14706576837,2502.67415233919,1950.98809580811,
T-24,LG,9.85,10.05,4537,L22-2894,26.4777777777778,29.5005101348115,21.6894306180053,44.6324892218568,32.8147979090029,8.41845164485413,6.18943272599997,4.34532735577332,3.19478123479468,4676.00709213259,3437.9043254046,4462.21698622855,3135.09331087492,
T-24,MR,10.05,10.3,4538,L22-2862,20.55,59.2875710931379,47.1039752334981,38.7254354267142,30.7673584465244,0.131301683614225,0.104319187631502,2.11407742066592,1.67963451071907,815.841366721812,648.18596586048,711.828757625049,452.522947933102,
T-24,LG,10.3,10.5,4539,L22-2909,26.23,33.5740204200638,24.7675548638811,39.0473625719302,28.8052393693129,7.72904481832978,5.70171636248188,3.79504809073727,2.79960697653689,4277.32922334601,3155.38576806235,4090.61285728174,2873.38010481674,
T-24,LG,16.2,17,4540,L22-2905,23.655,45.9781243682074,35.1019990489079,44.6864448581692,34.1158663269692,5.06876655690252,3.86974982786722,3.59293888717067,2.74302919341045,2901.63197264261,2215.250929514,2724.85937939382,1950.19139319821,
T-26,LG,6.35,6.7,4541,L22-2863,24.8000000000001,37.6325052608498,28.299643956159,46.0563141700771,34.634348255898,1.27971993352439,0.962349390010342,3.65894495577233,2.75152660674079,3202.67241624139,2408.40965701352,3022.65232441739,2136.63454796188,
T-26,LG,7,7.4,4542,L22-2903,24.5944444444445,49.7075300595079,37.4822391943167,32.1366259632779,24.2328013444206,4.78229374662812,3.60611516794353,2.75199089526436,2.07515402341239,2802.11468531536,2112.95014576586,2666.71673326836,1875.58312336952,
T-26,XC,10.75,10.95,4543,L22-2899,14.1972222222222,83.9895972345948,72.06540747165,14.3363436596929,12.3009810917848,2.98866026184913,2.56435352300716,0.923164887175073,0.792101116665301,544.159435875837,466.903911521353,498.739723426823,349.847814359198,
T-26,LG,11.15,11.65,4544,L22-2891,24.7972222222222,35.1093704669157,26.4032218514114,34.8583221532079,26.2144265459388,6.46465531961259,4.86160037410754,3.5451367833191,2.66604133707772,4276.69815710479,3216.19581131384,4102.27742736549,2948.64185530739,
T-27,LG,9.2,10,4545,L22-2900,24.0027777777778,52.8373923570544,40.1549504860181,42.4707659776308,32.2766023995001,3.26736256152699,2.48310478668936,3.1194558850065,2.37069982105257,2157.77231239927,1639.84701930365,2004.29508285695,1391.19331033009,
T-27,LG,11.3,11.55,4546,L22-2934,26.22,58.9872285898988,43.5207772536273,32.2086679324696,23.7635552005761,5.73728191401637,4.23296659616128,2.85641087773318,2.10745994559154,2563.13219273299,1891.0789317984,2422.59677754852,1643.1819024753,
T-27,LG,13.5,13.8,4547,L22-2895,23.9722222222222,48.7966579664164,37.0990146816894,38.0583185510469,28.9348938539487,3.86108520968696,2.93549728303145,2.78031108528747,2.11380873345328,2280.65121648025,1733.92843875179,2143.8599110841,1498.08182684366,
T-27,LG,14.4,14.65,4548,L22-2919,24.2166666666667,37.1272864742835,28.1362952664278,34.8855958423845,26.4374673825537,9.59672600889324,7.27271886040626,3.43049811922525,2.5997458246862,4024.73972418547,3050.08192097855,3855.95921671959,2788.98275973733,
T-28,LG,9.45,10,4549,L22-2882,30.3428571428572,46.5059134169126,32.3946905458379,33.2499545227029,23.1609683218142,5.08501839310882,3.5420785263998,3.16241876088289,2.20285055400928,3415.50126068898,2379.14059244563,3259.91025765354,2103.87463090266,
T-28,LG,10.25,10.5,4550,L22-2854,28.5972222222222,40.6248564189667,29.0072759513761,34.0694290146369,24.326518689479,6.04943637792538,4.31946561373811,3.36861948538128,2.40528788532572,3873.57531522757,2765.8403743868,3707.83923654681,2490.21548820655,
T-28,ZC,10.5,10.9,4551,L22-2861,31.2194444444444,22.3737188133318,15.3887680982475,40.6866631686896,27.9845129644423,5.35599266701414,3.68388151188715,4.18078418988648,2.87556659238276,5131.6645704657,3529.58740081392,4925.96998832329,3216.40258002425,
T-28,LG,11.5,12,4552,L22-2932,25.2083333333334,66.0659218153584,49.4118040244034,24.4699680379368,18.3014969283736,3.9806983770737,2.97723066118637,2.11102617499444,1.57887166004792,1976.26833048332,1478.08402217398,1872.40584267359,1261.75770316629,
T-28,LG,12,13.1,4553,L22-2896,28.9805555555555,43.5854327490645,30.9541321970926,36.8122521843662,26.1438569888247,5.32982853286653,3.78521461388329,3.49799760072929,2.48425846271794,3660.79122331848,2599.87358907177,3488.6897413626,2318.25501715049,
T-28,LG,13.4,13.9,4554,L22-2874,25.5333333333333,46.2889773426791,34.4698584611817,38.8522800625075,28.9319978865472,2.78057518520781,2.07060165458475,2.94371086757509,2.19208335938759,2540.18460462061,1891.59080224081,2395.35402993591,1643.30696762561,
T-30,LG,4.6,5.2,4653,L22-3608,27.9583333333333,39.74582156469,28.6335522855621,37.5037706119982,27.018341411727,6.08932829722073,4.38685359412277,3.63307683446614,2.61732910282998,3944.65864872949,2841.79783485554,3765.91126847376,2559.25440966297,
T-30,LG-MR-LG(COMP),7,7.7,4654,L22-3616,25.1166666666667,59.1105257145951,44.263932005946,32.0505174459661,24.0004958141209,4.31349133064585,3.23008609143197,2.63128795153129,1.97039612770501,2248.1938146841,1683.52246822928,2118.73444746876,1448.43731207953,
T-30,COMPOZTE,17,17.5,4656,L22-3620,27.2222222222222,52.7194266959501,38.368027206497,34.1541330649315,24.8566190639224,5.64273580776229,4.10665772676033,3.07431904490247,2.23742108267902,2940.0135918119,2139.67655848533,2788.7570948027,1879.8732189953,
T-30,LG,23.9,24.35,4657,L22-3610,25.0833333333334,43.910747907958,32.8964686410452,40.583818594457,30.404044097014,1.31821256812328,0.987560915619024,3.24790678331201,2.43322349849791,2903.18369467564,2174.96845126117,2743.38668093669,1917.29552180174,
T-30,LG,25.1,25.6,4658,L22-3605,27.4527777777778,30.812201292399,22.3533961431552,43.5234195682797,31.57503191291,6.39611278207326,4.64020215359465,4.29298868559199,3.11444404171127,4658.51055551073,3379.62000495205,4447.29551217961,3075.39908032208,
T-30,CS,25.6,26,4659,L22-3606,18.25,76.3711105809813,62.4333828999522,18.1314638003523,14.822471656788,3.35422899610532,2.7420822043161,1.4654564529782,1.19801065030968,1258.90219969192,1029.15254824815,1186.8017422054,869.835424252913,
T-30,LG,26,27.55,4660,L22-3604,26.0611111111111,50.2129604509605,37.1269050356574,36.5263736099492,27.0071947986007,5.29648659808241,3.91616334077104,3.19895168106646,2.36526932907297,2983.45471846241,2205.93326933423,2826.06629575394,1946.22590723273,
T-30,LG,16..4,17,4655,L22-3632,29.1388888888889,29.1048493376643,20.6240196278838,32.9077124872593,23.3187707097218,7.54729467087622,5.34809686261257,3.51125802199835,2.48811644836606,4673.02712097584,3311.35894044705,4500.27322629352,3028.67972229855,
T-31,LG,2.2,3.6,4648,L22-3615,26.0527777777778,53.5381761642747,39.589994101921,36.353102509089,26.8821094970683,5.16015635283243,3.81579228524311,3.04463572197261,2.25142354318424,2640.44938588312,1952.53897504429,2490.65330836206,1698.47865894185,
T-31,LG,3.6,4.6,4649,L22-3607,29.9555555555555,22.4717915611907,15.7402415557496,42.9045188767048,30.0522318887497,6.45093942579045,4.51852468224256,4.35236600528592,3.04859058859139,5151.25983889143,3608.17133604129,4937.12343143136,3293.42512352704,
T-31,LG,4.6,6.1,4650,L22-3619,25.1111111111111,54.409988945304,40.7470361657054,29.867705133203,22.3675925108653,2.59634423656604,1.94437335049501,2.60220442276778,1.94876197882832,2621.19674605385,1962.98511871144,2493.16828845368,1728.99491824197,
T-31,LG,9.6,10.8,4651,L22-3629,27.7777777777777,26.8842288231719,19.4163874834019,40.5097075650177,29.2570110191795,6.33078466195183,4.57223336696522,4.07226978867351,2.9410837362642,4806.43311542172,3471.31280558236,4606.07744181899,3173.83370798038,
T-33,LG,21.35,21.85,4636,L22-3635,29.3055555555556,37.3249805884127,26.3866876659751,33.5497507500231,23.7178099052247,5.83250325157551,4.12325577090547,3.37033520434103,2.38263974862442,4064.85419553756,2873.62609101197,3899.03370348398,2595.21965982409,
T-33,LG,23.45,24,4637,L22-3624,23.6138888888889,41.5078421139083,31.7062263969546,31.6447499940654,24.1721938913001,4.94973189318756,3.78090770363235,3.14351453555756,2.40120850592492,3756.98593230469,2869.81544867907,3602.32501715526,2621.79960129868,
T-34,LG,7.05,7.55,4646,L22-3600,23.7444444444444,64.1135925885356,48.8901762150133,29.6969211989949,22.6455522431891,4.68104703345389,3.56955842117712,2.57195330058158,1.96125727798793,2194.38788556049,1673.34267317796,2067.84778317188,1446.25437065651,
T-34,LG,18,18.85,4647,L22-3601,28.5944444444445,34.8622927563944,24.8936138221076,35.8706118591555,25.613609679207,6.34415396289535,4.53007838250522,3.59148139371692,2.56451724185798,4251.40371907495,3035.73844451502,4074.70283450408,2752.29475177116,
T-35,LG,10.1,10.65,4631,L22-3612,25.1861111111111,45.286892510922,33.8808854443518,37.0120168067387,27.6901291293303,0.648921662484664,0.485483531547207,2.65620820342472,1.98721265396773,2351.82230790528,1759.48972830036,2221.13686429678,1523.19525461404,
T-35,LG,10.9,12,4632,L22-3621,23.725,58.2713886806782,44.4465017161873,32.3896206388853,24.7051831423098,3.71681696797355,2.83500214232183,2.73941205510398,2.08948654503056,2404.96688435325,1834.38849104045,2270.18781124214,1601.09825302494,
T-35,LG,13.7,14.3,4633,L22-3617,24.3583333333334,57.3634079942972,43.3906378636863,36.3765154293598,27.5158025460249,4.3795582563057,3.31277085770724,2.96420823701052,2.24217651394537,2363.84340556303,1788.05054935797,2218.00436030211,1543.76463153852,
T-35,LG,17.45,17.8,4634,L22-3611,28.2694444444444,27.9795274478783,20.0698704801823,41.6876182949051,29.9027602008148,5.86037940722623,4.20368270646675,4.17705065049674,2.99622163743826,4793.5659802219,3438.45150853528,4588.05508821746,3135.55545952887,
T-35,LG,18.25,18.6,4635,L22-3668,28.8166666666667,32.4528738932335,23.1010373996667,35.9259805627841,25.5733104972751,6.90440847618208,4.91478810029561,3.69497195979867,2.63020420671669,4495.00220671408,3199.69240414597,4313.20958629199,2911.79469050885,
T-36,LG,9.3,9.75,4638,L22-3614,26.2277777777778,56.2816083118022,41.5201931540234,24.8969318228277,18.3670198708516,5.50806836742549,4.06342443616906,2.35402495314007,1.73661651959706,2688.41161493955,1983.30099082124,2572.59358724506,1753.60668027929,
T-36,LG,17.55,18.3,4639,L22-3609,28.6388888888889,38.4982532629924,27.472781286841,36.9078852518802,26.3378770033556,6.539531168923,4.66668210360088,3.6444659013882,2.60073136129619,4072.99378966115,2906.53362378875,3893.68606731285,2621.06375192409,
T-36,LG,25.1,26,4640,L22-3633,25.5138888888889,53.9214222801535,40.1639705122865,27.9470482228236,20.8166693915282,5.62538257429738,4.19012871471623,2.67847687477666,1.99509326103156,2946.37832060159,2194.64262963699,2814.59725836258,1956.15765230535,
T-37,LG,4.6,4.3,4641,L22-3636,26.4111111111111,40.7117894142368,29.9593534767212,38.3187372924245,28.1983330097475,6.20778591177875,4.56824067707896,3.60266665767592,2.65116236375418,3778.2077711776,2780.34111872325,3600.95657161994,2504.64281931543,
T-37,LG,7.8,8.4,4642,L22-3622,27.6722222222222,46.1349318713246,33.3683710018208,36.7743081219357,26.598039857749,6.88002124135495,4.97616647451112,3.41774189474664,2.47197676265036,3443.28172507301,2490.44915437364,3275.12882385147,2216.63067542902,
T-37,LG,10.65,11.15,4643,L22-3628,27.6944444444444,49.9789535110143,36.1375599969917,28.1417681087523,20.3480617741895,7.28665164933197,5.26865395644753,2.78782793576592,2.01575447688853,3247.58619888967,2348.18524325272,3110.42506444998,2096.69067854536,
T-37,LG,16.8,17.45,4644,L22-3603,28.9555555555556,34.2671244993323,24.3448882276367,36.5784769814352,25.9869757576996,6.9509040982352,4.93823120045731,3.67888465224049,2.61364316293619,4330.75121421879,3076.75814041277,4149.75008932856,2788.91134124075,
T-37,LG,24.25,25.5,4645,L22-3669,22.5916666666667,61.361556534695,47.4989582208985,26.6848393168311,20.656289367837,5.26636618065974,4.07660628767903,2.40124576523007,1.85876432610184,2366.02576613525,1831.50111180252,2247.88447448593,1615.79574029165,
T-38,LG,133.55,134.2,4661,L22-3634,27.9083333333334,39.8872263329978,28.7553662505636,34.6632592041168,24.9893212812345,5.01851278837217,3.6179295110173,3.39582441102808,2.44810641498366,3883.21494719258,2799.47437568025,3716.14038616999,2525.53170672972,
T-38,LG,134.5,135.8,4662,L22-3618,25.5944444444444,50.0453488047946,37.236519807923,33.4372783406642,24.8791927120286,4.63771318801572,3.45071626261636,3.09009932394347,2.2992055691986,3145.81382636964,2340.66025425381,2993.78093963162,2086.76989580479,
T-38,COMPOZTE,136.3,137.15,4663,L22-3630,20.4333333333334,53.3512068218035,42.4497768945483,32.6142485054381,25.9500703941602,5.29509746650403,4.21313255084837,2.98691961178705,2.37659237111189,2943.46853745969,2342.01979963876,2796.51209255977,2112.70812164672,
T-38,LG,138.8,139.55,4664,L22-3625,22.0888888888889,55.722732388676,43.4141999454885,35.6773750161436,27.7966392903555,4.00018220609021,3.11658640323384,2.97660086585263,2.31910280792874,2520.311660088,1963.60281783745,2373.86289748805,1728.01407079846,
