Drill_Num,Lithology,Deep_begin,Deep_end,Sample_Num,Lab_Num,Org_Moist%,Dry_Ash%,Org_Ash%,Dry_Vol%,Org_Vol%,Dry_Sulp%,Org_Sulp%,Dry_Hydro%,Org_Hydro%,Dry_GCV,Org_GCV,Dry_OVC,Org_OVC,Density
T-38,LG,140.1,140.85,4665,L22-3602,21.8111111111111,59.3813356721997,46.4296065694744,34.1430537155423,26.696074332919,5.09116396837812,3.98072453838631,2.8808913499481,2.25253693662053,2386.30142526214,1865.82256995219,2244.5615708447,1635.03664155935,
T-38,LG,143.5,144.35,4666,L22-3631,25.7,59.1752206948492,43.967188976273,28.3735210023483,21.0815261047448,3.80417335051888,2.82650079943553,2.48865291466853,1.84906911559872,2411.63809881699,1791.84710742102,2289.1963754153,1559.52290693357,
T-38,LG,145.9,146.6,4667,L22-3627,23.2472222222222,56.2623421612082,43.1829104515651,29.9317042191776,22.9734144244471,4.16786615157606,3.19895304539439,2.58380702435629,1.98314366361079,2511.66143727244,1927.76992147986,2384.53813167411,1702.33953100798,
T-38,LG,148.5,149,4668,L22-3623,25.6194444444444,57.1405264227267,42.5014410005931,26.5007002971663,19.7113681071451,5.16704335224044,3.84327555119285,2.25398834580512,1.67652905376732,2345.66114274844,1744.71578942708,2234.76491613483,1521.32361553729,
T-38,LG,152.8,153.4,4669,L22-3613,28.9222222222222,27.2275497660574,19.3527373170521,40.8724801240016,29.0512505948043,8.21498732657884,5.83903043645832,4.12234911823885,2.93007414548599,4828.00249735257,3431.63688617382,4625.18292073522,3128.40501599369,
T-39,LG,131.5,131.8,4675,L22-4065,24.4555555555556,33.4247821114646,25.250565952872,39.36165595114,29.7355443124223,6.22511675726568,4.70272987029437,3.84754566489133,2.90660699728846,4327.63209355636,3269.28562267663,4138.3328468437,2991.77500285448,
T-39,MR,131.8,132.1,4676,L22-4066,12.5,88.4154789520904,77.3635440830791,12.2376581381433,10.7079508708754,4.16789951342566,3.64691207424746,0.695392225911316,0.608468197672402,244.513067196334,213.948933796793,210.299769681498,115.262298471311,
T-39,LG,132.1,133.2,4677,L22-4067,23.75,31.145270330149,23.7482686267386,40.6043587610721,30.9608235553175,6.78421747117965,5.17296582177448,3.99420816654016,3.04558372698687,4508.05395435564,3437.39114019618,4311.53891256186,3156.92342082842,
T-39,LG,133.8,134.3,4678,L22-4068,19.5,68.5186694638757,55.1575289184199,20.2215512494705,16.2783487558237,2.54772687624232,2.05092013537507,1.73198753383848,1.39424996473998,1756.88797788011,1414.29482219349,1671.67419121526,1238.44772392828,
T-39,CL,134.3,134.5,4679,L22-4069,14.25,82.9741057761501,71.1502957030487,14.3722081960958,12.3241685281522,2.38209176680209,2.04264369003279,0.986272300203251,0.845728497424288,673.770829325453,577.758486146576,625.246232155453,457.773644073301,
T-39,LG,134.5,135.4,4680,L22-4070,17.35,50.2434585800116,41.5262185163796,40.4251463957493,33.4113834960868,3.87567332436702,3.20324400258934,3.37868830599187,2.79248588490228,2847.31738242136,2353.30781657125,2681.08591776656,2120.49251103406,
T-39,MR-ZC,130.9,131.5,4681,L22-4071,13.25,85.2436853665892,73.9488970555161,13.7612280426715,11.9378653270175,2.10022293202009,1.82194339352743,0.891653930499983,0.773509784708735,505.083704000725,438.160113220629,461.214330620125,327.228431812959,
T-41,LG,31,31.9,4690,L22-4233,24.5222222222222,53.0118038016444,40.0121314693967,24.9730313470642,18.8490891045119,3.90844264864617,2.95000565691705,2.33055473669572,1.75905092515267,2781.62266698855,2099.50697520591,2666.95937394312,1878.08944746618,
T-41,LG,32.75,33.2,4691,L22-4224,27.2888888888889,25.7758535631412,18.7419095241329,39.2521809201162,28.54069688236,5.02236107710551,3.65181454317538,3.90026357125352,2.83592497892034,4730.59497279453,3439.66816688527,4538.70200508885,3150.0517690335,
T-41,LG,34,35.1,4692,L22-4226,29.4694444444445,33.2115070021184,23.4242603969663,33.8958306792428,23.9069176882404,5.33157363460868,3.76038850434303,3.28629783832996,2.31784412258433,4077.84022689287,2876.12336669547,3916.15437324703,2600.00349141987,
T-42,LG,28.1,28.6,4689,L22-4230,32.45,18.5428343150178,12.5256845797945,41.6645345859955,28.1443931128399,5.2496658527886,3.5461492835587,2.47925221315154,1.67473486998387,2727.56804814244,1842.47221652022,2605.58883925538,1581.60026091701,
T-43,LG,29,29.4,4682,L22-4223,30.3027777777778,24.1451837590324,16.8285223804967,38.3655858907802,26.7397476551546,7.59452910437211,5.29317582660557,3.84534375881364,2.6800977847887,4808.20675850886,3351.18654938183,4619.01584557523,3052.66046059245,
T-44,LG,18.35,19,4683,L22-4213,29.61,21.5265326239654,15.1525263140092,41.3340567841878,29.0950425703898,7.19346728292361,5.06348162044993,4.04985942681091,2.8506960505322,4911.49568504586,3457.20181270378,4712.24260124676,3154.0925670176,
T-44,LG,23.7,24,4684,L22-4240,21.3805555555556,58.2687570027237,45.8105730402247,24.7478658401981,19.4566346354202,4.12762771648166,3.24511797943279,2.14042619510984,1.68279118333872,2312.34096730901,1817.94962215964,2207.03199850961,1617.56324038382,
T-44,LG,27.3,27.95,4685,L22-4211,28.3277777777778,35.6924593922605,25.5815788121974,34.3067246086888,24.5883918987052,4.76097755742178,3.41229841490547,3.43416540337337,2.46134265938443,4147.89857312843,2972.89108288499,3978.93763528246,2695.9902462655,
T-44,LG,29.4,30.35,4686,L22-4231,29.4861111111111,28.1362200933134,19.8399429741322,38.171945217466,26.9165230373715,5.33106630321877,3.75914216964468,3.7695543833433,2.65805938947693,4553.46810822649,3210.82744242582,4368.006032566,2917.87730935244,
T-44,LG,31.5,32.5,4687,L22-4222,28.5653846153847,35.7803367187974,25.5595459183932,34.6911036577699,24.7814564706061,5.96711490383822,4.26258558111489,3.34407729168567,2.38882875147992,3974.91747390219,2839.46700933789,3810.38887115125,2564.82701938047,
T-44,LG,32.5,33.15,4688,L22-4228,25.3611111111111,55.9533160728331,41.7629334132507,24.7269651017851,18.4559320079157,3.59017551333363,2.67966711231318,2.21700705929543,1.65474943564634,2520.83748649396,1881.52509061369,2411.76073917662,1660.62530726878,
T-45,LG,18.4,19,4694,L22-4234,28.2972222222223,47.6892146006545,34.1944915690749,35.3848998042848,25.3719560735556,7.52448195730851,5.3952625767779,3.26357707139622,2.34007541510974,3296.78479981476,2363.88627882273,3136.21680790207,2093.11984617711,
T-45,LG,20.3,20.9,4695,L22-4236,23.7361111111111,57.4726337680751,43.8308655584029,29.0902488715616,22.185355076909,8.06952258156424,6.15413173546795,2.64925233212857,2.02042285496083,2641.72948853557,2014.68564188178,2511.38627379484,1784.73222630659,
T-45,LG,26.55,27.55,4696,L22-4229,24.13,42.1036922812803,31.9440713338074,36.583116793545,27.7556107112626,7.26935221456319,5.51525752518909,3.57392623602531,2.7115378352724,3855.04924634808,2924.82586320429,3679.21207553563,2658.70320170889,
T-46,ZC,5.85,6.35,5191,L22-4627,24.6361111111111,58.5085060794345,44.0942855122539,30.1974729438152,22.7579899566292,6.76633182207456,5.09937079624181,2.40304374835089,1.81102722045856,2130.40149129579,1605.55341278739,2012.17173887693,1380.95226242972,
T-46,LG,15.4,16.1,5192,L22-4628,24.5666666666667,50.0482447284237,37.7530592734743,28.188665036696,21.2636496593477,6.64080178428641,5.00937814594672,2.75053707594923,2.07482180095771,3185.99516028794,2403.30234924387,3050.66873615124,2166.10444997008,
T-46,LG,16.1,16.3,5193,L22-4630,23.2214285714286,51.460338353376,39.5105126400313,40.0815662952508,30.7740540076893,5.90828420457742,4.53629620821448,3.29188323450847,2.52746092055225,2706.27448281858,2077.83888684407,2544.31382768077,1825.76995241004,
T-46,LG,22.8,23.35,5194,L22-4626,33.105,29.6667254728272,19.8455560050477,39.937394751825,26.7161202192333,5.83001593617528,3.89998916050445,4.03134796354642,2.69677022021438,4690.39586889691,3137.64031649859,4492.05354909042,2822.88172166404,
T-46,MR,23.35,23.65,5195,L22-4631,17.55,62.1551973228433,51.2469601926843,31.1541604760892,25.6866053125356,0.0601328966314375,0.0495795732726202,1.47608500106304,1.21703208337648,541.196783014669,446.216747595594,468.573400962367,289.813769093471,
T-46,LG,23.65,23.95,5196,L22-4632,25.9583333333333,37.7660325876194,27.9625999617499,40.2296799918911,29.7867255606627,7.71279189701985,5.71067966708512,3.92847597444653,2.90870908607979,4177.72804900106,3093.2594762812,3984.44703105829,2807.38015591274,
T-46,MR,23.95,24.4,5197,L22-4633,12.4583333333333,86.2436222401599,75.49910430274,11.9139830372757,10.4296993172151,3.44504448247257,3.01584935736453,1.0290536443486,0.900850711156833,849.902866287895,744.019134196195,799.273426985944,631.176445873945,
T-46,LG,24.4,25.4,5198,L22-4634,21.0305555555556,55.5378289550423,43.8579149823027,30.4905035507129,24.0781812623116,4.81236622141018,3.80029886967973,2.85817391235274,2.257084059841,2882.08907444194,2275.96973048083,2741.46691795418,2049.2531391811,
T-46,MR,25.4,25.7,5199,L22-4635,15.9944444444444,58.4639017663309,49.1129254782605,9.96742596158862,8.3731915536212,0.0300681567548358,0.0252589221272151,0,0,50.6767225374829,42.5712623049599,72.8684016040365,0,
T-46,LG,25.7,25.9,5200,L22-4636,25.8111111111111,43.3419075106419,32.1548796053951,34.6345473163713,25.6949858257124,1.13887552132121,0.844919095095749,3.02036602758913,2.24077599624585,3200.1056008492,2374.12278854112,3051.50359229181,2121.91549841472,
T-46,MR,25.9,26.3,5201,L22-4637,17.74375,57.178657664223,47.0330195949275,41.9720236918411,34.52461273802,0.115871375479136,0.0953114482925569,2.24524829300757,1.84685704901704,763.749404547537,628.231619578134,653.283188531565,439.775627766496,
T-46,LG,26.3,26.4,5202,L22-4638,26.6833333333333,23.8534583388955,17.4885605388002,41.1349650691818,30.1587852232218,9.38021106690562,6.87725808055297,4.24542940250732,3.11260732360495,5118.76906787287,3752.91085492879,4909.89394126951,3453.0122412741,
T-48,LG,21.7,22.1,5725,,26.55,22.2174054405549,16.3186842960876,41.5844803294679,30.5438008019942,5.27798851197572,3.87668256204617,,,4833,,,3229,
T-48,LG,24.2,25.2,5726,,27.04,38.2810833866496,27.9298784388996,41.7786308381318,30.481689059501,2.45254851780763,1.78937939859245,,,3518,,,2278,
T-48,LG,26.1,26.7,5727,,25.46,42.5008029118938,31.6800984905256,34.2682796274489,25.5435756343004,2.38732469756985,1.77951182956857,,,3423,,,2276,
T-48,LG,30,30.85,5728,,27.29,34.1584693546644,24.8366230677765,37.4121716571182,27.2023900118906,5.49129823802832,3.99272294887039,,,4181,,,2739,
T-48,LG,31.2,32.15,5729,,26.41,44.3302280758111,32.6226148409894,29.3286219081272,21.5829328621908,4.51868508405611,3.32530035335689,,,3275,,,2135,
T-49,XC,24.7,25.35,5762,,37.86,68.1549855103574,42.3515079961361,28.7324246001932,17.8543286465601,2.14661371686165,1.33390576365783,,,1337,,,546,
T-49,ZC,28.1,28.4,5763,,37.44,62.8809752967597,39.3383381456529,27.708266495562,17.3342915196236,1.89284568495348,1.1841642605069,,,1537,,,670,
T-49,LG,34.85,35.6,5764,,26.4,53.2299192520187,39.1772205694858,38.3765405864853,28.2451338716532,3.81427964300892,2.80730981725457,,,2831,,,1827,
T-49,LG,36.5,37.55,5765,,29.91,64.4003378378378,45.1381967905405,26.7314189189189,18.7360515202703,2.56545608108108,1.79812816722973,,,1806,,,1016,
T-49,LG,39.15,39.5,5766,,16.77,72.5186822439743,60.3572992316598,19.9031680875697,16.5654067992843,3.41016735080518,2.83828228607515,,,1325,,,933,
T-49,LG,42.1,42.4,5767,,,,,,,,,,,,,,,
T-50,LG,21.2,21.8,5730,,29.9,21.8694143623173,15.3304594679844,43.2236357901377,30.2997686888865,5.84586268531175,4.09794974240353,,,4982,,,3165,
T-50,LG,24.3,25.3,5731,,25.36,63.2898062342039,47.2395113732098,25.7582139848357,19.2259309182814,2.43260320134794,1.8156950294861,,,1975,,,1243,
T-50,LG,26.5,27.2,5732,,29.72,28.2620465619924,19.8625663237683,42.9344883595019,30.1743584190579,3.74661613427179,2.63312181916622,,,4427,,,2790,
T-50,LG,33.85,35.1,5733,,28.56,36.9091301532484,26.3678825814807,36.4342758471833,26.0286466652277,5.41765594647097,3.87037340815886,,,4034,,,2581,
T-50,LG,38.75,40.25,5734,,26.22,43.3662516101331,31.9956204379562,34.8432803778446,25.7073722627737,3.56376127093173,2.62934306569343,,,3479,,,2289,
T-51,LG,27,27.95,5768,,30.48,44.3853113358169,30.8566684406599,36.3491218733369,25.2699095263438,4.28951569984034,2.982071314529,,,3384,,,2212,
T-51,LG,31.9,32.5,5769,,27.22,62.2090562843843,45.2757511637749,22.7676682183665,16.5703089293271,5.34278459585273,3.88847862886162,,,2155,,,1326,
T-51,XC,32.5,33.65,5770,,20.37,83.0007164056903,66.0934704738512,14.9524101934295,11.9066042370279,2.10827960290656,1.67882304779449,,,652,,,359,
T-51,LG,34,34.9,5771,,34.28,27.0565132009601,17.781540475671,43.2686013528257,28.436124809077,4.03665721143356,2.65289111935414,,,4759,,,2785,
T-51,LG,40.5,40.95,5772,,28.98,49.0836317674321,34.8591952812303,42.174004634506,29.9519780914262,1.46408257847061,1.03979144722983,,,2636,,,1597,
T-51,LG,40.95,41.55,5773,,30.96,38.9050544239681,26.8600495743076,41.4807630132557,28.6383187843518,3.33010022631749,2.2991011962496,,,3565,,,2156,
T-51,LG,42.1,43.65,5774,,27.52,41.9168096054889,30.3813036020583,40.7161234991424,29.5110463121784,5.73542024013722,4.15703259005146,,,3825,,,2487,
T-51,LG,45.1,46.85,5720,,39.06,45.1572061616375,27.5188014349019,34.0578181050855,20.7548343532391,5.7079552648238,3.47842793838362,,,3414,,,1756,
T-52,LG,28,29.15,5721,,30.95,27.917670243048,19.2771513028246,45.6973943507773,31.5540507992117,2.85745566017079,1.97307313334793,,,4448,,,2743,
T-52,LG,35,36.1,5722,,27.75,27.0241055021079,19.5249162252729,40.871257161388,29.5294832991028,7.13436385255648,5.15457788347206,,,4716,,,3091,
T-52,LG,36.5,37.1,5723,,18.04,53.1783583624769,43.584982513886,34.0670643900432,27.9213659740794,0.699444558732771,0.573264760337379,,,1621,,,1116,
T-52,LG,37.1,38.2,5724,,14.23,47.0246422038093,40.3330356182073,29.9472721403207,25.685775314753,4.29355428817389,3.68258151296675,,,3310,,,2674,
T-55,LG,41.7,42.15,5347,,,,,,,,,,,,,,,
T-55,LG,63,63.45,5348,,,,,,,,,,,,,,,
T-55,LG,71.85,72.4,5349,,,,,,,,,,,,,,,
T-55,LG,72.4,73.4,5350,,,,,,,,,,,,,,,
T-55,ZC,73.4,74.2,5356,,,,,,,,,,,,,,,
T-55,MR,74.2,74.45,5351,,,,,,,,,,,,,,,
T-55,LG,74.45,74.85,5352,,,,,,,,,,,,,,,
T-55,XC,74.85,75.15,5353,,,,,,,,,,,,,,,
T-56,LG,43.6,44.4,5343,,,,,,,,,,,,,,,
T-56,LG,70.2,71.5,5344,,,,,,,,,,,,,,,
T-56,LG,71.5,72.7,5345,,,,,,,,,,,,,,,
T-56,XC,75.2,75.7,5346,,,,,,,,,,,,,,,
T-57,LG,47.4,48.1,5736,,23.05,25.6069171932158,19.7045227801796,38.5877397184348,29.6932657133356,5.49828178694158,4.23092783505155,,,4751,,,3348,
T-57,LG,67.9,68.4,5737,,28.83,26.7255659856433,19.0205853119823,43.014908890116,30.6137106570955,3.302043070127,2.35006405300939,,,4903,,,3164,
T-58,LG,41.5,42.2,5738,,28.85,15.9538357094365,11.3511541072641,41.6157501697217,29.609606245757,4.3448744059742,3.09137813985065,,,5414,,,3501,
T-60,LG,31,31.3,5739,,22.66,35.3257942918686,27.3209693053312,34.1949380721594,26.4463651050081,7.52827140549273,5.82236510500808,,,4138,,,2921,
T-62,XC,19.2,19.6,5663,,22.73,62.8956927867151,48.5995018162948,24.4421380384017,18.886440062273,1.24545926310327,0.962366372599896,,,1532,,,1454,
T-62,XC,19.6,19.9,5740,,27.28,57.7444235980821,41.9917448405253,25.2657911194497,18.3732833020638,0.740045861997082,0.538161350844278,,,1495,,,764,
T-62,LG,22.2,22.4,5741,,34.17,22.7825702278257,14.9977659809777,41.7164344171643,27.4619287768193,5.05419155054192,3.32717429772174,,,5126,,,3023,
T-63,ZC,55,55.5,5742,,19.47,67.969324508877,54.7356970269986,18.5838848618552,14.965602479252,2.79441117764471,2.25033932135729,,,1789,,,1249,
T-63,LG,57,57.5,5743,,28.18,24.9228054697839,17.8995588883988,39.4574327304808,28.3383281870313,4.30083811204235,3.08886193206881,,,4883,,,3181,
T-65,LG,45,45.3,5670,,23.72,33.0265295073092,25.1926367081754,33.6220898754738,25.6469301570114,6.11802923659989,4.6668327016784,,,4098,,,2837,
T-65,CL,45.3,45.8,5671,,21.15,89.6952729622052,70.7247227306988,7.82814687197157,6.17249380854958,1.42134166038549,1.12072789921395,,,493,,,228,
T-65,LG,45.8,46.5,5651,,20.59,41.1889596602972,32.708152866242,34.6072186836518,27.4815923566879,3.37579617834395,2.68071974522293,,,3480,,,2508,
T-65,MR,48.7,48.9,5672,,20.43,82.0975714592736,65.325037610144,10.7027724049001,8.51619600257898,3.03030303030303,2.41121212121212,,,646,,,342,
T-65,LG,48.9,49.3,5652,,28.19,34.8586229225124,25.0319771206562,37.7293330455428,27.0934340600043,3.18368227930067,2.28620224476581,,,4083,,,2629,
T-65,MR,49.3,49.6,5653,,15.54,54.7023988758406,46.201646090535,7.25685034628124,6.12913580246914,0.0100371374084111,0.00847736625514403,,,25,,,10,
T-65,LG,49.6,50,5654,,24.71,41.3240790176188,31.1128990923652,29.9519487453283,22.5508222103577,1.80459156433529,1.35867698878804,,,3136,,,1992,
T-65,LG,50,50.6,5655,,28.49,42.87529112852,30.6601206860047,32.5640482744019,23.2865509210248,1.30213847131061,0.931159220834216,,,2985,,,1867,
T-65,LG,57.6,58.5,5656,,28.76,33.6371527777778,23.9631076388889,34.4618055555556,24.5505902777778,3.23350694444444,2.30355034722222,,,4049,,,2576,
T-65,LG,58.5,59.3,5657,,30.89,28.6894153444903,19.8272549445773,39.7956965876983,27.5028059117583,5.91175831341013,4.08561617039774,,,4585,,,2843,
T-65,ZC,59.3,59.8,5658,,27.76,44.8880439374736,32.4271229404309,27.545416138572,19.8988086185044,1.08787494719054,0.785880861850444,,,2673,,,1697,
T-65,LG,60.4,61.1,5659,,24.72,61.3960417110023,46.2189402000426,29.3466695041498,22.092172802724,3.9795701213024,2.99582038731645,,,2253,,,1401,
T-66,ZC,44.85,45.3,5744,,16.35,53.835800807537,45.0336473755047,19.0392380163578,15.9263226006833,0.507298892224868,0.424355523346102,,,2316,,,1732,
T-66,LG,45.3,46,5745,,25.51,25.4557581147177,18.9619942196532,40.0844819919964,29.8589306358381,4.27967985771454,3.18793352601156,,,4682,,,3171,
T-66,LG,47.3,47.9,5746,,23.15,25.0468939644709,19.2485380116959,42.1825002758469,32.4172514619883,4.06046562948251,3.12046783625731,,,4865,,,3431,
T-66,LG,56.2,57.3,5747,,25.93,38.6410506892435,28.6214262455226,34.6575491153804,25.6708466297623,4.84098556387713,3.58571800716379,,,3928,,,2622,
T-67,LG,49,50,5748,,22.96,55.5795847750865,42.8185121107266,22.469723183391,17.3106747404844,0.540657439446367,0.416522491349481,,,2793,,,1864,
T-67,ZC,52.3,53.1,5749,,19.56,69.1176470588235,55.5982352941176,19.7478991596639,15.8852100840336,2.55252100840336,2.05324789915966,,,1815,,,1269,
T-67,MR,53.1,53.3,5750,,14.69,53.9801498885963,46.0504658699615,7.94004456147458,6.77365201539396,0.0405104314360948,0.0345594490581325,,,529,,,259,
T-67,LG,53.3,54.1,5643,,30.37,23.276734510289,16.2075902395142,42.4266276846958,29.5416608568537,3.75576295963117,2.61513774879118,,,4991,,,3135,
T-67,CL,54.1,54.4,5644,,25.21,88.1884387801548,65.9561333636777,4.98406918525262,3.72758534365043,1.13791533909877,0.851046882111971,,,587,,,241,
T-67,XC,54.4,54.7,5645,,25.11,37.2844827586207,27.922349137931,38.9008620689655,29.1328556034483,0.765086206896552,0.572973060344828,,,3004,,,1964,
T-67,LG,57,58,5646,,29.11,44.122383252818,31.2783574879227,36.1245303274289,25.6086795491143,4.71282877079978,3.34092431561997,,,3639,,,2292,
T-67,MR,58,58.6,5647,,27.33,56.3897591012207,40.9784379388571,23.5173382305283,17.0900496921249,0.367289618666955,0.266909365885276,,,1331,,,709,
T-67,LG,58.6,59,5648,,27.52,57.8118524658102,41.9020306672192,21.0526315789474,15.2589473684211,1.93742229589722,1.40424368006631,,,3150,,,1959,
T-67,XC,59,59.4,5649,,21.79,58.2644628099174,45.5686363636364,16.5289256198347,12.9272727272727,0.320247933884298,0.250465909090909,,,1207,,,723,
T-67,LG,60.2,60.6,5650,,22.12,68.9396376112362,53.6901897716308,20.3388013294736,15.839858475394,2.89482148600836,2.25448697330331,,,1499,,,960,
T-68,LG,39,39.7,5660,,28.44,16.636891469406,11.9053595355069,42.4966502903082,30.4106029477445,4.39928539526574,3.14812862885217,,,5344,,,3479,
T-68,LG,54.4,55,5661,,29.42,15.2791821143692,10.7840467363218,44.3882709807887,31.3292416582406,4.39276485788114,3.10041343669251,,,5488,,,3521,
T-68,LG,56.5,57.9,5662,,26.39,36.6688047893949,26.9919072054736,32.8629463331195,24.1904147958093,5.43083172974129,3.99763523626256,,,4018,,,2668,
T-69,LG,43.4,43.9,5664,,34.36,18.0231240081614,11.8303785989572,40.0362729539787,26.2798095669916,4.88551348900476,3.20685105418273,,,5264,,,3090,
T-69,LG,52.1,52.6,5673,,29.15,62.0682092334686,43.9753262419125,21.1536352670249,14.9873505866871,3.53108893519026,2.5017765105823,,,2185,,,1289,
T-69,LG,56.55,57.6,5665,,27.67,47.7561027608997,34.5419891269587,32.8429804924848,23.7553277902143,4.14667945847991,2.99929325231852,,,3042,,,1927,
T-69,LG,60.5,61.4,5666,,26.45,59.7705987582869,43.96127538672,23.2873829317058,17.1278701462696,3.10428285804483,2.28320004209197,,,2331,,,1472,
T-69,LG,61.4,62.1,5667,,25.43,48.3208758816718,36.0328771449626,20.3074007790294,15.1432287609222,0.494788925150016,0.368964101484367,,,1819,,,1133,
T-69,LG,62.1,63.2,5668,,30.85,46.8411942881869,32.3906858502813,36.9320640415405,25.5385222847252,2.83427087840762,1.95989831241887,,,3031,,,1804,
T-69,LG,68.4,68.95,5669,,29.05,34.6484855258746,24.583100480608,31.4854141052867,22.3389013077009,5.05197272828881,3.58437465072091,,,4183,,,2654,
